date,open,high,low,close,volume,amount,turnover
2021-08-09,112.149,112.149,111.752,111.8,10740,123197874.0,0.73
2021-08-10,111.751,111.751,111.586,111.686,9269,106150023.0,0.63
2021-08-11,111.636,111.636,111.286,111.353,10082,115211922.0,0.69
2021-08-12,111.306,111.577,111.306,111.525,13562,155136890.0,0.93
2021-08-13,111.424,111.635,111.424,111.621,8153,93314915.0,0.56
2021-08-16,111.633,111.687,111.571,111.615,9789,112061926.0,0.67
2021-08-17,111.615,111.702,111.566,111.666,9060,103765502.0,0.62
2021-08-18,111.676,111.968,111.573,111.92,9322,106853416.0,0.64
2021-08-19,111.926,112.006,111.915,111.969,8696,99844553.0,0.59
2021-08-20,111.97,112.014,111.919,111.941,9355,107414240.0,0.64
2021-08-23,111.891,111.984,111.827,111.892,6660,76424110.0,0.46
2021-08-24,111.843,112.086,111.838,112.018,6567,75337508.0,0.45
2021-08-25,111.986,112.296,111.945,112.031,7846,90201301.0,0.54
2021-08-26,112.026,112.026,111.536,111.64,8956,102607592.0,0.61
2021-08-27,111.779,111.828,111.605,111.742,9114,104493902.0,0.62
2021-08-30,111.693,111.791,111.692,111.766,6530,74852137.0,0.45
2021-08-31,111.776,111.875,111.721,111.854,8302,95191558.0,0.57
2021-09-01,111.808,112.185,111.808,112.14,10266,118070161.0,0.7
2021-09-02,112.144,112.144,111.988,112.086,8180,94021365.0,0.56
2021-09-03,112.086,112.176,112.006,112.136,7797,89670771.0,0.53
2021-09-06,112.136,112.244,111.988,112.098,8292,95392195.0,0.57
2021-09-07,112.057,112.125,112.036,112.036,8360,96087697.0,0.57
2021-09-08,112.036,112.036,111.892,111.926,8435,96853094.0,0.58
2021-09-09,111.885,111.968,111.843,111.883,5555,63753331.0,0.38
2021-09-10,111.833,111.936,111.832,111.879,8966,102903597.0,0.61
2021-09-13,111.876,111.929,111.698,111.728,8659,99326659.0,0.59
2021-09-14,111.687,111.723,111.61,111.613,10922,125045922.0,0.75
2021-09-15,111.612,111.746,111.438,111.488,9011,103238499.0,0.62
2021-09-16,111.498,111.641,111.356,111.622,9649,110265082.0,0.66
2021-09-17,111.551,111.886,111.551,111.775,7807,89514803.0,0.53
2021-09-22,111.767,111.881,111.725,111.872,5097,58460364.0,0.35
2021-09-23,111.872,111.932,111.839,111.874,6644,76231284.0,0.45
2021-09-24,111.884,111.921,111.844,111.849,5459,62637268.0,0.37
2021-09-27,111.845,111.981,111.799,111.917,8577,98456995.0,0.59
2021-09-28,111.867,111.952,111.816,111.85,5242,60163594.0,0.36
2021-09-29,111.85,112.135,111.8,112.064,5160,59203237.0,0.35
2021-09-30,111.902,112.136,111.902,112.066,9199,105739573.0,0.63
2021-10-08,112.059,112.059,111.836,111.838,5666,65022344.0,0.39
2021-10-11,111.835,111.888,111.755,111.756,9929,113849579.0,0.68
2021-10-12,111.796,111.796,111.421,111.531,8228,94212746.0,0.56
2021-10-13,111.506,111.686,111.506,111.506,9089,103984314.0,0.62
2021-10-14,111.483,111.724,111.481,111.568,10264,117514907.0,0.7
2021-10-15,111.604,111.604,111.491,111.553,9213,105389932.0,0.63
2021-10-18,111.553,111.553,111.136,111.145,8845,100883301.0,0.61
2021-10-19,111.195,111.195,110.936,111.077,10519,119833870.0,0.72
2021-10-20,111.127,111.236,111.041,111.18,9997,114002369.0,0.68
2021-10-21,111.131,111.385,111.131,111.309,9151,104489294.0,0.63
2021-10-22,111.236,111.486,111.236,111.359,6735,76956649.0,0.46
2021-10-25,111.286,111.456,111.241,111.347,5709,65227206.0,0.39
2021-10-26,111.347,111.454,111.347,111.452,9559,109258254.0,0.65
2021-10-27,111.398,111.566,111.398,111.507,6835,78178003.0,0.47
2021-10-28,111.457,111.553,111.457,111.529,15757,180259132.0,1.08
2021-10-29,111.536,111.705,111.536,111.659,7554,86513367.0,0.52
2021-11-01,111.665,111.821,111.665,111.808,8380,96060742.0,0.57
2021-11-02,111.806,112.076,111.759,112.05,11776,135157936.0,0.81
2021-11-03,112.051,112.396,112.001,112.241,9621,110734442.0,0.66
2021-11-04,112.241,112.241,112.036,112.171,6574,75615887.0,0.45
2021-11-05,112.176,112.386,112.176,112.245,7631,87853093.0,0.52
2021-11-08,112.252,112.356,112.206,112.327,7263,83661265.0,0.5
2021-11-09,112.286,112.289,112.109,112.25,6454,74306819.0,0.44
2021-11-10,112.251,112.378,112.061,112.133,8220,94699102.0,0.56
2021-11-11,112.126,112.224,111.715,111.93,9502,109222031.0,0.65
2021-11-12,111.93,112.033,111.881,112.005,10223,117407120.0,0.7
2021-11-15,111.98,112.321,111.884,112.189,5439,62613756.0,0.37
2021-11-16,112.086,112.369,112.086,112.327,5897,67939757.0,0.4
2021-11-17,112.327,112.344,112.137,112.202,7134,82143087.0,0.49
2021-11-18,112.277,112.531,112.277,112.426,8379,96587685.0,0.57
2021-11-19,112.393,112.571,112.244,112.28,8113,93613325.0,0.56
2021-11-22,112.28,112.434,112.276,112.353,7288,83977765.0,0.5
2021-11-23,112.385,112.385,112.183,112.36,6940,79945494.0,0.47
2021-11-24,112.355,112.531,112.355,112.389,7358,84830506.0,0.5
2021-11-25,112.394,112.472,112.394,112.466,6974,80429078.0,0.48
2021-11-26,112.471,112.768,112.471,112.745,8368,96722385.0,0.57
2021-11-29,112.741,112.741,112.671,112.689,7130,82387892.0,0.49
2021-11-30,112.689,112.689,112.463,112.554,9168,105805937.0,0.63
2021-12-01,112.556,112.557,112.447,112.456,6948,80176372.0,0.48
2021-12-02,112.456,112.616,112.448,112.576,6940,80061563.0,0.47
2021-12-03,112.541,112.626,112.486,112.53,7925,91443793.0,0.54
2021-12-06,112.546,112.797,112.546,112.681,10148,117347509.0,0.69
2021-12-07,112.696,112.747,112.567,112.568,9160,105859336.0,0.63
2021-12-08,112.541,112.618,112.541,112.593,9236,106641926.0,0.63
2021-12-09,112.586,112.586,112.436,112.452,8630,99545934.0,0.59
2021-12-10,112.441,112.636,112.441,112.622,9267,106974669.0,0.63
2021-12-13,112.631,112.672,112.445,112.456,8539,98493189.0,0.58
2021-12-14,112.456,112.87,112.456,112.755,11046,127661368.0,0.76
2021-12-15,112.755,112.755,112.51,112.683,11372,131328563.0,0.78
2021-12-16,112.681,112.733,112.553,112.618,10394,120039957.0,0.71
2021-12-17,112.621,112.851,112.513,112.736,10762,124396356.0,0.74
2021-12-20,112.742,112.786,112.689,112.691,7571,87520049.0,0.52
2021-12-21,112.686,112.7,112.641,112.69,7723,89242442.0,0.53
2021-12-22,112.686,112.888,112.648,112.806,10140,117248826.0,0.69
2021-12-23,112.806,113.03,112.806,113.025,13900,160921102.0,0.95
2021-12-24,112.991,113.029,112.967,113.025,5938,68802267.0,0.41
2021-12-27,113.037,113.286,113.026,113.207,13240,153645820.0,0.91
2021-12-28,113.212,113.316,113.118,113.167,11924,138341279.0,0.82
2021-12-29,113.162,113.215,112.777,113.151,10563,122572902.0,0.72
2021-12-30,113.151,113.401,113.146,113.363,9656,112200097.0,0.66
2021-12-31,113.356,113.426,113.313,113.331,8297,96471256.0,0.57
2022-01-04,113.336,113.536,113.276,113.491,10059,117037916.0,0.69
2022-01-05,113.491,113.494,113.446,113.456,8062,93793479.0,0.55
2022-01-06,113.456,113.456,113.306,113.317,7169,83334477.0,0.49
2022-01-07,113.316,113.667,113.267,113.339,13123,152578787.0,0.9
2022-01-10,113.342,113.504,113.342,113.455,11243,130766430.0,0.77
2022-01-11,113.46,113.565,113.421,113.434,8544,99384244.0,0.58
2022-01-12,113.431,113.489,113.378,113.387,8678,100892209.0,0.59
2022-01-13,113.389,113.529,113.389,113.517,9000,104675448.0,0.62
2022-01-14,113.527,113.715,113.527,113.67,5859,68274898.0,0.4
2022-01-17,113.567,113.866,113.566,113.697,8048,93834023.0,0.55
2022-01-18,113.701,114.003,113.701,113.974,12570,146816386.0,0.86
2022-01-19,114.051,115.142,114.051,114.281,10894,127695736.0,0.75
2022-01-20,113.886,114.226,113.886,114.149,9760,114200209.0,0.67
2022-01-21,114.199,114.486,114.186,114.442,11722,137474774.0,0.8
2022-01-24,114.449,114.789,114.449,114.748,9028,106176988.0,0.62
2022-01-25,114.536,114.836,114.536,114.726,11723,137850898.0,0.8
2022-01-26,114.678,114.702,114.157,114.207,14806,173685706.0,1.01
2022-01-27,114.258,114.422,114.027,114.13,9955,116465600.0,0.68
2022-01-28,114.138,114.45,114.138,114.175,9387,109966714.0,0.64
2022-02-07,114.227,114.227,113.976,114.173,11400,133296182.0,0.78
2022-02-08,114.179,114.492,114.177,114.303,10521,123321525.0,0.72
2022-02-09,114.298,114.423,114.199,114.309,10391,121745113.0,0.71
2022-02-10,114.309,114.492,114.25,114.333,7501,87957389.0,0.51
2022-02-11,114.331,114.331,113.883,113.897,13241,154700362.0,0.91
2022-02-14,113.901,114.036,113.641,113.671,14994,174833352.0,1.03
2022-02-15,113.632,113.836,113.585,113.761,11418,133127652.0,0.78
2022-02-16,113.741,113.883,113.727,113.808,8841,103167724.0,0.6
2022-02-17,113.835,113.983,113.835,113.887,9513,111083350.0,0.65
2022-02-18,113.91,114.016,113.849,113.872,10414,121577797.0,0.71
2022-02-21,113.872,113.877,113.655,113.656,7832,91373694.0,0.54
2022-02-22,113.541,113.588,113.458,113.46,9011,104848003.0,0.62
2022-02-23,113.469,113.664,113.467,113.66,10566,123065464.0,0.72
2022-02-24,113.687,113.886,113.637,113.751,12828,149566798.0,0.88
2022-02-25,113.704,113.823,113.701,113.823,8409,98072956.0,0.58
2022-02-28,113.779,113.976,113.779,113.93,9306,108671173.0,0.64
2022-03-01,113.928,113.928,113.637,113.658,5489,64008078.0,0.38
2022-03-02,113.658,113.708,113.539,113.635,12363,143949262.0,0.85
2022-03-03,113.62,113.669,113.352,113.403,9914,115480878.0,0.68
2022-03-04,113.407,113.482,113.191,113.357,13510,157029300.0,0.92
2022-03-07,113.353,113.547,113.266,113.52,11776,136914814.0,0.81
2022-03-08,113.565,113.682,113.419,113.631,10343,120486629.0,0.71
2022-03-09,113.68,113.68,113.202,113.261,10841,126035698.0,0.74
2022-03-10,113.247,113.489,113.246,113.481,15642,181961231.0,1.07
2022-03-11,113.366,113.767,113.366,113.754,10752,125155967.0,0.74
2022-03-14,113.867,114.365,113.867,114.324,10761,126114459.0,0.74
2022-03-15,114.274,114.374,113.937,113.985,10196,119188462.0,0.7
2022-03-16,114.274,114.344,113.686,113.868,8953,104511855.0,0.61
2022-03-17,113.86,113.869,113.741,113.786,8742,101979511.0,0.6
2022-03-18,113.786,113.968,113.786,113.964,8590,100328869.0,0.59
2022-03-21,113.951,113.951,113.537,113.821,8932,104222884.0,0.61
2022-03-22,113.817,113.817,113.754,113.763,7683,89610880.0,0.53
2022-03-23,113.756,113.811,113.644,113.803,10052,117259152.0,0.69
2022-03-24,113.805,113.849,113.753,113.832,9319,108741968.0,0.64
2022-03-25,113.831,114.036,113.811,114.022,7263,84837932.0,0.5
2022-03-28,114.04,114.146,114.02,114.054,10273,120116299.0,0.7
2022-03-29,114.086,114.127,114.061,114.096,8195,95868407.0,0.56
2022-03-30,114.101,114.205,114.101,114.173,9555,111813992.0,0.65
2022-03-31,114.18,114.223,113.978,114.018,10191,119303197.0,0.7
2022-04-01,113.968,114.204,113.928,114.203,6859,80271712.0,0.47
2022-04-06,114.201,114.391,114.108,114.31,10301,120718649.0,0.7
2022-04-07,114.36,114.426,114.306,114.379,8958,104994295.0,0.61
2022-04-08,114.391,114.656,114.391,114.616,9059,106387809.0,0.62
2022-04-11,114.666,114.916,114.531,114.537,9506,111650884.0,0.65
2022-04-12,114.537,114.707,114.536,114.599,8470,99558902.0,0.58
2022-04-13,114.599,114.629,114.455,114.507,8176,95967733.0,0.56
2022-04-14,114.533,114.696,114.487,114.646,8624,101351043.0,0.59
2022-04-15,114.696,114.696,114.488,114.497,6348,74545588.0,0.43
2022-04-18,114.481,114.486,114.243,114.313,5056,59233324.0,0.35
2022-04-19,114.284,114.326,114.19,114.214,7848,91950466.0,0.54
2022-04-20,114.204,114.206,114.02,114.044,11550,135056513.0,0.79
2022-04-21,114.03,114.248,114.03,114.238,10369,121381329.0,0.71
2022-04-22,114.236,114.476,114.189,114.218,7419,86992074.0,0.51
2022-04-25,114.19,114.535,114.186,114.339,9214,108033690.0,0.63
2022-04-26,114.326,114.516,114.325,114.441,9291,108992682.0,0.64
2022-04-27,114.436,114.445,114.329,114.361,10685,125249239.0,0.73
2022-04-28,114.411,114.411,114.186,114.214,9663,113182542.0,0.66
2022-04-29,114.213,114.436,114.167,114.34,15231,178497300.0,1.04
2022-05-05,114.34,114.386,114.231,114.31,10301,120735724.0,0.7
2022-05-06,114.3,114.358,114.252,114.26,12548,147006164.0,0.86
2022-05-09,114.256,114.421,114.252,114.387,12032,141023816.0,0.82
2022-05-10,114.437,114.586,114.437,114.585,14398,168995314.0,0.99
2022-05-11,114.586,114.635,114.447,114.47,12632,148244319.0,0.86
2022-05-12,114.346,114.583,114.346,114.569,12285,144262583.0,0.84
2022-05-13,114.62,114.675,114.565,114.611,11619,136463185.0,0.79
2022-05-16,114.611,114.661,114.364,114.546,12062,141550065.0,0.83
2022-05-17,114.592,114.592,114.537,114.583,11491,134936361.0,0.79
2022-05-18,114.537,114.656,114.534,114.626,13632,160148188.0,0.93
2022-05-19,114.665,114.726,114.586,114.608,9695,113894023.0,0.66
2022-05-20,114.608,114.658,114.561,114.622,11828,138968520.0,0.81
2022-05-23,114.648,114.764,114.648,114.751,11973,140802792.0,0.82
2022-05-24,114.801,114.865,114.73,114.854,5986,70448451.0,0.41
2022-05-25,114.806,115.036,114.806,114.991,12003,141502429.0,0.82
2022-05-26,114.995,115.331,114.995,115.236,15839,187103604.0,1.08
2022-05-27,115.186,115.416,115.186,115.256,14485,171038046.0,0.99
2022-05-30,115.266,115.271,115.086,115.112,13741,162219987.0,0.94
2022-05-31,115.09,115.134,114.886,114.919,14159,166792019.0,0.97
2022-06-01,114.907,115.005,114.873,114.986,18435,217229614.0,1.26
2022-06-02,114.986,115.036,114.861,114.891,15170,178779687.0,1.04
2022-06-06,114.849,114.926,114.79,114.825,19746,232409107.0,1.35
2022-06-07,114.786,114.835,114.776,114.832,23409,275476976.0,1.6
2022-06-08,114.84,114.915,114.819,114.848,22664,266794430.0,1.55
2022-06-09,114.852,115.034,114.848,115.026,22765,268159963.0,1.56
2022-06-10,115.03,115.136,114.966,114.987,19335,227955291.0,1.32
2022-06-13,114.984,115.136,114.788,115.063,23322,275028608.0,1.6
2022-06-14,115.056,115.061,114.818,114.892,27772,327192752.0,1.9
2022-06-15,114.86,114.936,114.788,114.898,21867,257545647.0,1.5
2022-06-16,114.857,114.995,114.719,114.826,19002,223709799.0,1.3
2022-06-17,114.82,114.913,114.741,114.866,25246,297265616.0,1.73
2022-06-20,114.849,114.916,114.751,114.805,28869,339756304.0,1.98
2022-06-21,114.766,114.853,114.757,114.824,28077,330356336.0,1.92
2022-06-22,114.824,114.936,114.815,114.896,33997,400253120.0,2.33
2022-06-23,114.908,114.936,114.846,114.874,32392,381439936.0,2.22
2022-06-24,114.874,114.968,114.836,114.85,37150,437484752.0,2.54
2022-06-27,114.8,114.8,114.528,114.56,38460,451877056.0,2.63
2022-06-28,114.511,114.6,114.51,114.579,38201,448667648.0,2.61
2022-06-29,114.569,114.686,114.529,114.553,33073,388403808.0,2.26
2022-06-30,114.529,114.794,114.529,114.701,38706,454642496.0,2.65
2022-07-01,114.702,114.786,114.657,114.736,36116,424787136.0,2.47
2022-07-04,114.781,114.781,114.496,114.562,40171,471860784.0,2.75
2022-07-05,114.512,114.612,114.512,114.562,39950,469062144.0,2.73
2022-07-06,114.571,114.714,114.571,114.711,33303,391324208.0,2.28
2022-07-07,114.714,114.835,114.606,114.835,27716,325867840.0,1.9
2022-07-08,114.787,114.826,114.736,114.784,30260,356040400.0,2.07
2022-07-11,114.785,114.935,114.774,114.908,39438,464107664.0,2.7
2022-07-12,114.935,114.944,114.875,114.924,30670,361246544.0,2.1
2022-07-13,114.924,115.125,114.924,115.043,41658,491052135.0,2.85
2022-07-14,115.043,115.092,114.999,115.053,36511,430522968.0,2.5
2022-07-15,115.057,115.239,115.057,115.205,31318,369666301.0,2.14
2022-07-18,115.205,115.302,115.008,115.112,35291,416709593.0,2.41
2022-07-19,115.118,115.118,114.995,115.048,33120,390567687.0,2.27
2022-07-20,115.079,115.177,114.998,115.095,32567,384033099.0,2.23
2022-07-21,115.113,118.636,115.113,115.23,31155,367900365.0,2.13
2022-07-22,115.237,115.28,115.196,115.279,24311,287115448.0,1.66
2022-07-25,115.284,115.459,115.183,115.322,47397,560012620.0,3.24
2022-07-26,115.322,115.476,115.273,115.446,33581,397274743.0,2.3
2022-07-27,115.446,115.61,115.405,115.513,36188,428497054.0,2.48
2022-07-28,115.516,115.561,115.486,115.496,37991,449790944.0,2.6
2022-07-29,115.513,115.913,115.456,115.91,36939,438047029.0,2.53
2022-08-01,115.91,116.05,115.766,116.036,26339,313085686.0,1.8
2022-08-02,115.987,116.306,115.987,116.171,36102,429639391.0,2.47
2022-08-03,116.171,116.186,115.926,116.168,44626,530831387.0,3.05
2022-08-04,116.137,116.4,116.137,116.328,34348,409254022.0,2.35
2022-08-05,116.378,116.378,116.239,116.256,28174,335744363.0,1.93
2022-08-08,116.207,116.255,115.936,116.128,30910,367959191.0,2.11
2022-08-09,116.12,116.178,116.025,116.044,27600,328424279.0,1.89
2022-08-10,116.044,116.348,116.034,116.24,37443,445986670.0,2.56
2022-08-11,116.244,116.276,116.036,116.096,40386,480804429.0,2.76
2022-08-12,116.094,116.178,115.986,116.009,38200,454248249.0,2.61
2022-08-15,116.059,116.636,116.059,116.559,30333,362077049.0,2.08
2022-08-16,116.576,117.116,116.576,116.748,45149,540006337.0,3.09
2022-08-17,116.796,116.796,116.696,116.751,36386,435251664.0,2.49
2022-08-18,116.786,116.93,116.714,116.929,47539,569240881.0,3.25
2022-08-19,116.905,117.12,116.879,117.112,37593,450612324.0,2.57
2022-08-22,117.118,117.195,116.976,117.008,34042,408310774.0,2.33
2022-08-23,117.011,117.04,116.96,117.016,36144,433256373.0,2.47
2022-08-24,117.026,117.059,116.966,117.02,33298,399078923.0,2.28
2022-08-25,116.973,117.02,116.866,116.899,32246,386458119.0,2.21
2022-08-26,116.876,116.936,116.759,116.767,28287,338427799.0,1.94
2022-08-29,116.733,116.925,116.718,116.861,52256,625309505.0,3.58
2022-08-30,116.876,117.096,116.876,117.016,36401,436406338.0,2.49
2022-08-31,117.057,117.115,116.969,117.027,38283,459046103.0,2.62
2022-09-01,117.027,117.216,116.813,117.12,51518,617749461.0,3.52
2022-09-02,117.105,117.356,117.105,117.313,37030,444725851.0,2.53
2022-09-05,117.17,117.931,117.17,117.236,28007,336542753.0,1.92
2022-09-06,117.242,117.336,117.1,117.146,38988,468454235.0,2.67
2022-09-07,117.136,117.154,117.1,117.137,31055,372641252.0,2.12
2022-09-08,117.104,117.136,117.036,117.061,34584,414812821.0,2.37
2022-09-09,117.076,117.132,117.037,117.09,18797,225525693.0,1.29
2022-09-13,117.047,117.086,116.853,116.96,22755,272735921.0,1.56
2022-09-14,116.933,116.933,116.796,116.826,36375,435513529.0,2.49
2022-09-15,116.812,116.976,116.78,116.837,33444,400329978.0,2.29
2022-09-16,116.884,116.885,116.549,116.611,31737,379516040.0,2.17
2022-09-19,116.609,116.723,116.608,116.713,36573,437106501.0,2.5
2022-09-20,116.713,116.986,116.713,116.984,29543,353709364.0,2.02
2022-09-21,116.986,117.066,116.956,117.061,40415,484341060.0,2.77
2022-09-22,117.041,117.084,116.986,117.046,41470,497243119.0,2.84
2022-09-23,117.046,117.046,116.736,116.779,28036,335824677.0,1.92
2022-09-26,116.984,116.984,116.146,116.205,44619,532822329.0,3.05
2022-09-27,116.181,116.408,116.056,116.232,26190,311689987.0,1.79
2022-09-28,116.191,116.348,116.191,116.263,36290,432252987.0,2.48
2022-09-29,116.313,116.407,115.494,115.96,27989,333046713.0,1.92
2022-09-30,115.91,116.115,115.837,116.037,32107,381684504.0,2.2
2022-10-10,116.037,116.429,116.037,116.398,24574,292769010.0,1.68
2022-10-11,116.399,116.561,116.399,116.482,20896,249347004.0,1.43
2022-10-12,116.435,116.509,116.338,116.4,33026,394084952.0,2.26
2022-10-13,116.45,116.504,116.361,116.459,26178,312315995.0,1.79
2022-10-14,116.425,116.752,116.424,116.661,30274,361499058.0,2.07
2022-10-17,116.633,116.806,116.575,116.677,29584,353620198.0,2.02
2022-10-18,116.677,116.782,116.474,116.684,36748,439154846.0,2.51
2022-10-19,116.727,116.78,116.674,116.779,32821,392471129.0,2.25
2022-10-20,116.78,116.823,116.575,116.591,30378,363367835.0,2.08
2022-10-21,116.641,116.847,116.614,116.712,38311,458029989.0,2.62
2022-10-24,116.664,116.829,116.591,116.784,35326,422415810.0,2.42
2022-10-25,116.769,116.816,116.678,116.755,30632,366337774.0,2.1
2022-10-26,116.706,116.793,116.149,116.758,47894,572893872.0,3.28
2022-10-27,116.767,117.033,116.767,117.006,32459,388772824.0,2.22
2022-10-28,117.026,117.177,117.021,117.116,29467,353460609.0,2.02
2022-10-31,117.139,117.41,117.139,117.394,50466,606256772.0,3.45
2022-11-01,117.405,117.405,117.169,117.217,28758,345502350.0,1.97
2022-11-02,117.171,117.276,116.897,116.927,24628,295100735.0,1.69
2022-11-03,116.977,117.149,116.928,117.134,24557,294661683.0,1.68
2022-11-04,117.134,117.181,116.782,116.957,36706,440183966.0,2.51
2022-11-07,116.967,117.107,116.966,117.038,33360,400010725.0,2.28
2022-11-08,116.988,117.136,116.988,117.104,33070,396499243.0,2.26
2022-11-09,117.143,117.333,117.057,117.216,11697,140504313.0,0.8
2022-11-10,117.167,117.245,117.059,117.185,28550,342725816.0,1.95
2022-11-11,117.156,117.224,116.801,116.902,27221,326579772.0,1.86
2022-11-14,116.852,116.852,116.236,116.265,20739,247204450.0,1.42
2022-11-15,116.215,116.237,116.068,116.135,34623,412005302.0,2.37
2022-11-16,116.097,116.266,115.765,115.784,36345,432804498.0,2.49
2022-11-17,115.788,116.236,115.788,116.136,46584,553562393.0,3.19
2022-11-18,116.136,116.382,116.058,116.102,41118,489362585.0,2.81
2022-11-21,116.102,116.335,116.102,116.312,38756,461780631.0,2.65
2022-11-22,116.336,116.386,116.036,116.142,33699,401284770.0,2.31
2022-11-23,116.146,116.376,116.146,116.368,51087,608804557.0,3.5
2022-11-24,116.434,116.774,116.434,116.666,52848,631427195.0,3.62
2022-11-25,116.66,116.685,116.442,116.462,29116,347742678.0,1.99
2022-11-28,116.616,116.616,116.14,116.156,37023,441100450.0,2.53
2022-11-29,116.107,116.152,115.674,115.723,45453,540122669.0,3.11
2022-11-30,115.756,115.925,115.756,115.873,37647,446887034.0,2.58
2022-12-01,115.864,116.02,115.634,115.996,36485,433409222.0,2.5
2022-12-02,115.992,116.126,115.992,116.093,46230,549707489.0,3.16
2022-12-05,116.086,116.125,115.936,115.985,63499,754648342.0,4.34
2022-12-06,115.956,115.965,115.645,115.725,48838,579306594.0,3.34
2022-12-07,115.725,115.773,115.613,115.749,54268,643328596.0,3.71
2022-12-08,115.807,116.054,115.807,116.037,57312,680987095.0,3.92
2022-12-09,115.984,116.034,115.838,115.897,30804,365790320.0,2.11
2022-12-12,115.907,115.994,115.907,115.917,43430,515937046.0,2.97
2022-12-13,115.945,115.945,115.658,115.729,42347,502661046.0,2.9
2022-12-14,115.757,116.076,115.757,116.024,31793,377961170.0,2.18
2022-12-15,116.027,116.134,115.952,116.057,34509,410336706.0,2.36
2022-12-16,116.007,116.17,115.97,116.073,33275,395516119.0,2.28
2022-12-19,116.123,116.33,116.123,116.285,25157,299569717.0,1.72
2022-12-20,116.236,116.335,116.126,116.216,41408,493216288.0,2.83
2022-12-21,116.256,116.281,116.1,116.269,33971,404509986.0,2.32
2022-12-22,116.271,116.307,116.222,116.273,23911,284873690.0,1.64
2022-12-23,116.266,116.312,116.228,116.258,40208,478936824.0,2.75
2022-12-26,116.268,116.358,116.118,116.173,31335,373301708.0,2.14
2022-12-27,116.173,116.287,116.136,116.144,22866,272305820.0,1.56
2022-12-28,116.194,116.206,116.146,116.168,18821,224078003.0,1.29
2022-12-29,116.171,116.336,116.17,116.307,49390,588542872.0,3.38
2022-12-30,116.356,116.53,116.316,116.469,18568,221344402.0,1.27
2023-01-03,116.456,116.519,116.416,116.476,26486,316150449.0,1.81
2023-01-04,116.479,116.636,116.479,116.575,30266,361410101.0,2.07
2023-01-05,116.582,116.665,116.526,116.577,33427,399313585.0,2.29
2023-01-06,116.58,116.58,116.388,116.427,48962,584167108.0,3.35
2023-01-09,116.463,116.551,116.427,116.485,29737,354768177.0,2.03
2023-01-10,116.471,116.485,116.392,116.392,41753,498101228.0,2.86
2023-01-11,116.381,116.391,116.223,116.256,33780,402359475.0,2.31
2023-01-12,116.291,116.336,116.256,116.288,47677,568204540.0,3.26
2023-01-13,116.281,116.281,116.216,116.269,41485,494165862.0,2.84
2023-01-16,116.222,116.222,116.047,116.049,12650,150476481.0,0.87
2023-01-17,116.086,116.136,116.061,116.078,9728,115755110.0,0.67
2023-01-18,116.114,116.195,115.986,116.002,41329,491828449.0,2.83
2023-01-19,116.021,116.101,115.964,115.965,53794,639599370.0,3.68
2023-01-20,116.027,116.115,116.027,116.105,24619,292746680.0,1.68
2023-01-30,116.089,116.191,115.996,116.185,23776,282899051.0,1.63
2023-01-31,116.235,116.278,116.158,116.263,46967,559268107.0,3.21
2023-02-01,116.276,116.344,116.195,116.273,38932,464006505.0,2.66
2023-02-02,116.272,116.365,116.252,116.337,28740,342571198.0,1.97
2023-02-03,116.347,116.451,116.347,116.441,69852,833249138.0,4.78
2023-02-06,116.491,116.491,116.433,116.446,32426,386880261.0,2.22
2023-02-07,116.426,116.496,116.339,116.421,32732,390393862.0,2.24
2023-02-08,116.428,116.486,116.336,116.364,42771,510368826.0,2.93
2023-02-09,116.414,116.447,116.366,116.377,125553,1497519776.0,8.59
2023-02-10,116.416,116.494,116.416,116.464,26938,321476737.0,1.84
2023-02-13,116.474,116.535,116.474,116.491,31260,373176760.0,2.14
2023-02-14,116.492,116.541,116.456,116.511,26318,314176994.0,1.8
2023-02-15,116.515,116.518,116.451,116.466,16570,197728956.0,1.13
2023-02-16,116.471,116.564,116.336,116.477,60724,724551574.0,4.15
2023-02-17,116.506,116.567,116.47,116.513,15456,184567246.0,1.06
2023-02-20,116.518,116.551,116.477,116.485,29136,347732928.0,1.99
2023-02-21,116.476,116.487,116.456,116.465,16480,196685437.0,1.13
2023-02-22,116.465,116.531,116.465,116.489,28858,344456777.0,1.97
2023-02-23,116.497,116.511,116.488,116.496,37264,444809079.0,2.55
2023-02-24,116.516,116.516,116.478,116.48,27413,327180962.0,1.88
2023-02-27,116.478,116.495,116.411,116.456,26066,310952818.0,1.78
2023-02-28,116.479,116.479,116.426,116.439,33503,399797258.0,2.29
2023-03-01,116.485,116.485,116.44,116.46,26557,316877688.0,1.82
2023-03-02,116.46,116.491,116.345,116.431,29092,347058918.0,1.99
2023-03-03,116.426,116.436,116.388,116.413,45820,546514901.0,3.13
2023-03-06,116.446,116.616,116.446,116.572,24260,289834909.0,1.66
2023-03-07,116.615,116.723,116.575,116.709,22226,265595255.0,1.52
2023-03-08,116.756,116.835,116.711,116.834,24639,294908448.0,1.69
2023-03-09,116.836,116.846,116.793,116.832,35823,428748668.0,2.45
2023-03-10,116.836,116.916,116.782,116.876,18646,223317037.0,1.28
2023-03-13,116.876,116.936,116.836,116.916,23750,284513877.0,1.63
2023-03-14,116.889,116.991,116.885,116.955,19853,237907150.0,1.36
2023-03-15,116.956,116.962,116.896,116.905,24094,288591238.0,1.65
2023-03-16,116.912,117.046,116.912,117.022,24975,299384408.0,1.71
