date,open,high,low,close,volume,amount,turnover
2021-11-12,0.815,0.817,0.804,0.808,4351824,352469248.0,0.58
2021-11-15,0.815,0.818,0.81,0.813,3159650,257203272.0,0.42
2021-11-16,0.816,0.828,0.813,0.825,3693162,303235408.0,0.49
2021-11-17,0.825,0.825,0.816,0.823,2745696,225504034.0,0.36
2021-11-18,0.809,0.81,0.797,0.8,3271142,262398234.0,0.43
2021-11-19,0.788,0.799,0.783,0.797,4241909,335677392.0,0.56
2021-11-22,0.798,0.801,0.791,0.792,2927822,232963446.0,0.39
2021-11-23,0.783,0.787,0.779,0.784,5986476,468749008.0,0.79
2021-11-24,0.784,0.79,0.779,0.785,4537844,355671872.0,0.6
2021-11-25,0.785,0.789,0.779,0.788,3730596,292207008.0,0.49
2021-11-26,0.782,0.783,0.767,0.77,6993815,540695888.0,0.93
2021-11-29,0.763,0.773,0.754,0.758,5873303,447095616.0,0.78
2021-11-30,0.757,0.76,0.735,0.74,9694817,723345888.0,1.28
2021-12-01,0.745,0.754,0.744,0.751,3890650,291831920.0,0.52
2021-12-02,0.741,0.747,0.739,0.744,5517228,409396160.0,0.73
2021-12-03,0.739,0.741,0.726,0.735,8449365,618708848.0,1.12
2021-12-06,0.719,0.723,0.706,0.708,10131266,724506992.0,1.34
2021-12-07,0.721,0.732,0.715,0.731,7264930,525010720.0,0.96
2021-12-08,0.738,0.741,0.733,0.737,5617399,414076544.0,0.74
2021-12-09,0.74,0.752,0.74,0.749,5011079,374412752.0,0.66
2021-12-10,0.745,0.755,0.742,0.743,4568160,341627648.0,0.6
2021-12-13,0.75,0.759,0.746,0.747,9126376,688070192.0,1.21
2021-12-14,0.737,0.74,0.726,0.727,7066869,516954560.0,0.94
2021-12-15,0.726,0.73,0.713,0.714,7034856,508634496.0,0.93
2021-12-16,0.714,0.714,0.703,0.713,8888040,630333344.0,1.18
2021-12-17,0.711,0.714,0.701,0.703,8102779,571781024.0,1.07
2021-12-20,0.7,0.705,0.682,0.683,15896642,1102410976.0,2.1
2021-12-21,0.68,0.693,0.676,0.692,8013817,547755440.0,1.06
2021-12-22,0.705,0.709,0.695,0.697,6333542,444978400.0,0.84
2021-12-23,0.699,0.704,0.691,0.697,7200805,502718256.0,0.95
2021-12-24,0.702,0.704,0.693,0.695,4241718,295436976.0,0.56
2021-12-27,0.696,0.699,0.695,0.696,3153607,219772312.0,0.42
2021-12-28,0.698,0.699,0.684,0.69,6272694,432647248.0,0.83
2021-12-29,0.687,0.688,0.676,0.676,6363624,432112944.0,0.84
2021-12-30,0.675,0.683,0.671,0.678,5930856,401303616.0,0.79
2021-12-31,0.699,0.705,0.698,0.701,7111224,498612528.0,0.94
2022-01-04,0.701,0.701,0.688,0.69,6935949,480622832.0,0.92
2022-01-05,0.682,0.683,0.663,0.664,15454750,1033116320.0,2.05
2022-01-06,0.658,0.664,0.649,0.655,11715044,767335680.0,1.55
2022-01-07,0.67,0.678,0.667,0.677,11475754,771811168.0,1.52
2022-01-10,0.677,0.695,0.673,0.691,7678983,528056048.0,1.02
2022-01-11,0.69,0.699,0.686,0.689,8634046,598274096.0,1.14
2022-01-12,0.707,0.721,0.707,0.719,13742062,981959216.0,1.82
2022-01-13,0.727,0.729,0.707,0.711,7610477,544536144.0,1.01
2022-01-14,0.695,0.707,0.691,0.706,8238376,577195312.0,1.09
2022-01-17,0.705,0.712,0.698,0.703,6664409,469015184.0,0.88
2022-01-18,0.706,0.717,0.701,0.702,7153453,507247184.0,0.95
2022-01-19,0.703,0.709,0.691,0.695,8185047,573352048.0,1.08
2022-01-20,0.699,0.723,0.696,0.721,9572053,682425936.0,1.27
2022-01-21,0.717,0.726,0.713,0.72,8939989,643472928.0,1.18
2022-01-24,0.705,0.708,0.7,0.704,7578221,533485760.0,1.0
2022-01-25,0.69,0.694,0.681,0.682,14119537,969751168.0,1.87
2022-01-26,0.684,0.695,0.679,0.688,7977704,547923664.0,1.06
2022-01-27,0.671,0.676,0.658,0.66,13562142,902566768.0,1.8
2022-01-28,0.666,0.667,0.648,0.658,9795656,641571360.0,1.3
2022-02-07,0.683,0.687,0.672,0.677,8200610,556457888.0,1.09
2022-02-08,0.674,0.678,0.665,0.673,7046011,472630224.0,0.93
2022-02-09,0.686,0.696,0.685,0.694,8434945,582840192.0,1.12
2022-02-10,0.704,0.705,0.689,0.695,6070583,422631824.0,0.8
2022-02-11,0.689,0.697,0.683,0.685,9783209,675510528.0,1.3
2022-02-14,0.677,0.683,0.673,0.68,6843042,463971008.0,0.91
2022-02-15,0.675,0.684,0.673,0.676,9412183,638564448.0,1.25
2022-02-16,0.687,0.691,0.684,0.687,4806659,330442400.0,0.64
2022-02-17,0.686,0.696,0.684,0.69,7714653,532331040.0,1.02
2022-02-18,0.685,0.695,0.682,0.683,5381795,371713056.0,0.71
2022-02-21,0.666,0.669,0.656,0.658,12210004,809155440.0,1.62
2022-02-22,0.64,0.648,0.636,0.64,11499216,736728432.0,1.52
2022-02-23,0.642,0.653,0.639,0.652,9822284,634584944.0,1.3
2022-02-24,0.636,0.639,0.618,0.628,17078012,1073604736.0,2.26
2022-02-25,0.636,0.638,0.626,0.627,9519911,601293648.0,1.26
2022-02-28,0.628,0.63,0.616,0.621,15748367,977720976.0,2.08
2022-03-01,0.628,0.633,0.623,0.633,7759882,486675984.0,1.03
2022-03-02,0.626,0.629,0.615,0.616,9983675,620855696.0,1.32
2022-03-03,0.616,0.618,0.604,0.607,10833292,660083648.0,1.43
2022-03-04,0.585,0.588,0.578,0.581,16710243,974956352.0,2.21
2022-03-07,0.561,0.571,0.546,0.558,21846889,1214745280.0,2.89
2022-03-08,0.556,0.558,0.534,0.537,18979418,1039060096.0,2.51
2022-03-09,0.543,0.548,0.52,0.536,16100227,859549408.0,2.13
2022-03-10,0.555,0.559,0.538,0.539,18435159,1010272688.0,2.44
2022-03-11,0.511,0.521,0.499,0.521,26034589,1327219440.0,3.45
2022-03-14,0.501,0.502,0.481,0.482,27462261,1350773664.0,3.64
2022-03-15,0.452,0.479,0.438,0.439,45260941,2075190672.0,5.99
2022-03-16,0.457,0.483,0.446,0.483,38138296,1755494448.0,5.05
2022-03-17,0.531,0.531,0.531,0.531,2888393,153373651.0,0.38
2022-03-18,0.527,0.554,0.52,0.547,41382871,2217872272.0,5.48
2022-03-21,0.563,0.564,0.536,0.54,24854226,1358619216.0,3.29
2022-03-22,0.541,0.559,0.539,0.554,24702878,1354397776.0,3.27
2022-03-23,0.576,0.594,0.57,0.581,28293597,1649085024.0,3.75
2022-03-24,0.573,0.58,0.565,0.565,17770228,1019438944.0,2.35
2022-03-25,0.553,0.564,0.53,0.531,23444270,1280580000.0,3.1
2022-03-28,0.532,0.555,0.525,0.543,21379905,1159166288.0,2.83
2022-03-29,0.552,0.561,0.551,0.558,14099018,783372368.0,1.87
2022-03-30,0.571,0.573,0.558,0.566,13685270,774325888.0,1.81
2022-03-31,0.562,0.563,0.549,0.552,8399746,465253856.0,1.11
2022-04-01,0.535,0.548,0.531,0.546,12318741,663330272.0,1.63
2022-04-06,0.562,0.565,0.557,0.562,10756303,602927552.0,1.42
2022-04-07,0.549,0.564,0.545,0.545,11610127,642460976.0,1.54
2022-04-08,0.54,0.542,0.529,0.537,13245478,708959392.0,1.75
2022-04-11,0.532,0.532,0.51,0.51,13864508,717589200.0,1.84
2022-04-12,0.521,0.527,0.503,0.523,17128903,882254080.0,2.27
2022-04-13,0.513,0.526,0.512,0.519,9541809,495310928.0,1.26
2022-04-14,0.526,0.529,0.521,0.526,7958332,418556560.0,1.05
2022-04-15,0.519,0.519,0.514,0.517,2518498,130050173.0,0.33
2022-04-18,0.516,0.516,0.509,0.512,3764946,192317351.0,0.5
2022-04-19,0.513,0.518,0.506,0.508,8552431,436122832.0,1.13
2022-04-20,0.511,0.518,0.507,0.508,8253511,421807280.0,1.09
2022-04-21,0.498,0.503,0.489,0.493,12417229,615434960.0,1.64
2022-04-22,0.479,0.5,0.477,0.494,11643959,569418816.0,1.54
2022-04-25,0.486,0.492,0.475,0.476,13260728,643076608.0,1.76
2022-04-26,0.486,0.504,0.485,0.492,16620699,822512080.0,2.2
2022-04-27,0.487,0.504,0.485,0.502,15577917,772917728.0,2.06
2022-04-28,0.51,0.511,0.501,0.509,12649980,639821152.0,1.67
2022-04-29,0.514,0.56,0.514,0.559,23373933,1268288192.0,3.09
2022-05-05,0.552,0.555,0.543,0.544,9805752,538644944.0,1.3
2022-05-06,0.523,0.527,0.514,0.515,14006334,728965136.0,1.85
2022-05-09,0.504,0.506,0.502,0.503,5140991,259108836.0,0.68
2022-05-10,0.489,0.507,0.485,0.503,16490883,821716960.0,2.18
2022-05-11,0.501,0.535,0.5,0.517,23183536,1205875952.0,3.07
2022-05-12,0.507,0.516,0.502,0.505,16674470,848475280.0,2.21
2022-05-13,0.515,0.526,0.515,0.525,14062961,733011824.0,1.86
2022-05-16,0.54,0.542,0.521,0.525,16819172,888995888.0,2.23
2022-05-17,0.538,0.553,0.534,0.552,16652132,905209104.0,2.2
2022-05-18,0.551,0.555,0.541,0.548,16296871,890804928.0,2.16
2022-05-19,0.531,0.538,0.526,0.533,18571468,986780800.0,2.46
2022-05-20,0.545,0.55,0.542,0.549,17251025,942808000.0,2.28
2022-05-23,0.546,0.548,0.533,0.535,16544527,890964144.0,2.19
2022-05-24,0.533,0.537,0.513,0.513,15975548,840271664.0,2.11
2022-05-25,0.512,0.522,0.511,0.519,15165254,782821296.0,2.01
2022-05-26,0.522,0.524,0.511,0.517,17152230,888163232.0,2.27
2022-05-27,0.544,0.548,0.534,0.538,19121412,1034399648.0,2.53
2022-05-30,0.547,0.554,0.544,0.553,15626159,859046752.0,2.07
2022-05-31,0.552,0.574,0.551,0.569,21184600,1194977296.0,2.8
2022-06-01,0.569,0.574,0.561,0.566,15977806,904376768.0,2.12
2022-06-02,0.559,0.565,0.556,0.563,16832439,943652752.0,2.23
2022-06-06,0.572,0.58,0.564,0.578,16401054,940751520.0,2.17
2022-06-07,0.583,0.599,0.58,0.588,25067950,1476225904.0,3.32
2022-06-08,0.599,0.613,0.599,0.612,21980880,1334223536.0,2.91
2022-06-09,0.626,0.628,0.598,0.601,26357667,1611655216.0,3.49
2022-06-10,0.59,0.619,0.588,0.614,25104376,1524630864.0,3.32
2022-06-13,0.596,0.61,0.59,0.594,24390693,1463642048.0,3.23
2022-06-14,0.584,0.598,0.577,0.596,25219941,1479700352.0,3.34
2022-06-15,0.602,0.611,0.599,0.601,23550085,1425838208.0,3.12
2022-06-16,0.608,0.611,0.584,0.585,27590571,1646390096.0,3.65
2022-06-17,0.578,0.598,0.575,0.594,23369613,1381600272.0,3.09
2022-06-20,0.594,0.597,0.583,0.596,19597390,1156238656.0,2.59
2022-06-21,0.598,0.608,0.591,0.605,19582460,1177187136.0,2.59
2022-06-22,0.607,0.61,0.588,0.589,17938677,1072747424.0,2.37
2022-06-23,0.593,0.603,0.584,0.6,22516670,1339250272.0,2.98
2022-06-24,0.606,0.623,0.604,0.621,18271072,1120876224.0,2.42
2022-06-27,0.628,0.655,0.628,0.645,34982166,2256523088.0,4.63
2022-06-28,0.643,0.656,0.632,0.652,34094014,2190677536.0,4.51
2022-06-29,0.643,0.652,0.626,0.63,30972770,1979096320.0,4.1
2022-06-30,0.631,0.638,0.617,0.622,29902238,1884507600.0,3.96
2022-07-01,0.624,0.626,0.614,0.619,6089607,377019456.0,0.81
2022-07-04,0.621,0.628,0.614,0.626,22896868,1426631888.0,3.03
2022-07-05,0.636,0.639,0.621,0.626,20359065,1279858640.0,2.7
2022-07-06,0.627,0.629,0.603,0.609,24610565,1513931488.0,3.26
2022-07-07,0.606,0.615,0.596,0.61,21135161,1282447152.0,2.8
2022-07-08,0.62,0.624,0.612,0.615,20094073,1239582304.0,2.66
2022-07-11,0.607,0.607,0.588,0.59,22849235,1358379840.0,3.02
2022-07-12,0.586,0.595,0.579,0.583,26556581,1557005641.0,3.52
2022-07-13,0.588,0.595,0.582,0.587,19622737,1155803653.0,2.6
2022-07-14,0.587,0.596,0.584,0.59,18150473,1071006107.0,2.4
2022-07-15,0.583,0.588,0.573,0.574,20293380,1177151672.0,2.69
2022-07-18,0.576,0.59,0.567,0.589,24530062,1420313243.0,3.25
2022-07-19,0.587,0.59,0.578,0.583,14518593,846483954.0,1.92
2022-07-20,0.592,0.597,0.59,0.592,12076910,717127375.0,1.6
2022-07-21,0.588,0.6,0.587,0.592,16864859,1001231948.0,2.23
2022-07-22,0.599,0.603,0.59,0.594,13586120,810809146.0,1.8
2022-07-25,0.595,0.595,0.579,0.584,15628311,912520758.0,2.07
2022-07-26,0.588,0.595,0.583,0.593,14028526,827180154.0,1.86
2022-07-27,0.585,0.589,0.583,0.584,12159840,711775412.0,1.61
2022-07-28,0.588,0.592,0.584,0.585,16027553,941706906.0,2.12
2022-07-29,0.586,0.588,0.552,0.555,29654370,1676371842.0,3.93
2022-08-01,0.551,0.562,0.548,0.557,17877999,992628928.0,2.37
2022-08-02,0.548,0.548,0.534,0.541,22486769,1215225425.0,2.98
2022-08-03,0.551,0.556,0.544,0.546,17262524,950698911.0,2.29
2022-08-04,0.56,0.566,0.557,0.563,15897486,893518743.0,2.1
2022-08-05,0.57,0.571,0.563,0.568,12649467,716492186.0,1.67
2022-08-08,0.561,0.566,0.557,0.56,12471911,699239123.0,1.65
2022-08-09,0.558,0.562,0.551,0.555,16343519,908326932.0,2.16
2022-08-10,0.552,0.552,0.534,0.536,19538355,1057428309.0,2.59
2022-08-11,0.545,0.556,0.544,0.554,20074319,1101721166.0,2.66
2022-08-12,0.56,0.562,0.554,0.56,15137182,845143548.0,2.0
2022-08-15,0.556,0.567,0.556,0.559,15320733,859691610.0,2.03
2022-08-16,0.564,0.565,0.542,0.547,17718387,983224661.0,2.35
2022-08-17,0.553,0.554,0.543,0.551,14798881,812813538.0,1.96
2022-08-18,0.55,0.55,0.543,0.544,15671562,855127944.0,2.07
2022-08-19,0.54,0.552,0.539,0.545,15014618,821729442.0,1.99
2022-08-22,0.54,0.547,0.539,0.543,14242311,773183883.0,1.89
2022-08-23,0.544,0.547,0.538,0.54,12348351,669677826.0,1.63
2022-08-24,0.542,0.543,0.527,0.529,16327957,869422923.0,2.16
2022-08-25,0.536,0.553,0.535,0.552,19391702,1050448613.0,2.57
2022-08-26,0.566,0.568,0.558,0.56,18057318,1015934909.0,2.39
2022-08-29,0.556,0.565,0.554,0.56,13816538,774851390.0,1.83
2022-08-30,0.562,0.563,0.544,0.553,13675134,753108685.0,1.81
2022-08-31,0.545,0.574,0.544,0.563,21717602,1215719513.0,2.88
2022-09-01,0.559,0.566,0.551,0.553,14821665,828581896.0,1.96
2022-09-02,0.555,0.558,0.542,0.547,15231996,836422964.0,2.02
2022-09-05,0.538,0.54,0.533,0.539,13776751,738734058.0,1.82
2022-09-06,0.542,0.543,0.534,0.54,13241338,711990342.0,1.75
2022-09-07,0.531,0.536,0.527,0.535,14693298,780152988.0,1.95
2022-09-08,0.536,0.539,0.529,0.53,11875040,634145486.0,1.57
2022-09-09,0.531,0.543,0.528,0.54,17040131,916081554.0,2.26
2022-09-13,0.543,0.545,0.538,0.539,9772634,528721748.0,1.29
2022-09-14,0.529,0.531,0.524,0.527,14848982,783030235.0,1.97
2022-09-15,0.527,0.53,0.524,0.526,9614937,506595143.0,1.27
2022-09-16,0.524,0.527,0.519,0.519,14813500,773845068.0,1.96
2022-09-19,0.511,0.512,0.504,0.505,13786763,698120805.0,1.83
2022-09-20,0.511,0.519,0.511,0.516,12843140,662456398.0,1.7
2022-09-21,0.51,0.511,0.503,0.505,13426060,680088381.0,1.78
2022-09-22,0.491,0.499,0.489,0.494,19371592,957846887.0,2.56
2022-09-23,0.494,0.497,0.487,0.489,15138266,744094861.0,2.0
2022-09-26,0.484,0.504,0.484,0.493,20793313,1032222291.0,2.75
2022-09-27,0.497,0.5,0.489,0.499,17272702,854302013.0,2.29
2022-09-28,0.494,0.496,0.487,0.488,16085291,791099920.0,2.13
2022-09-29,0.496,0.497,0.473,0.478,25442510,1235661642.0,3.37
2022-09-30,0.477,0.479,0.463,0.468,22076617,1036605147.0,2.92
2022-10-10,0.465,0.469,0.459,0.461,15611934,724075536.0,2.07
2022-10-11,0.46,0.462,0.448,0.453,22311684,1010902977.0,2.95
2022-10-12,0.448,0.472,0.434,0.465,48057549,2141355471.0,6.36
2022-10-13,0.451,0.458,0.444,0.444,30514641,1372324141.0,4.04
2022-10-14,0.451,0.46,0.447,0.447,46815253,2121048027.0,6.2
2022-10-17,0.438,0.443,0.432,0.441,45184295,1974954853.0,5.98
2022-10-18,0.452,0.458,0.443,0.455,63174075,2854133776.0,8.36
2022-10-19,0.454,0.457,0.443,0.444,43119075,1935670450.0,5.71
2022-10-20,0.431,0.443,0.426,0.433,73375103,3173367627.0,9.71
2022-10-21,0.435,0.44,0.431,0.433,45468293,1976238617.0,6.02
2022-10-24,0.422,0.43,0.399,0.4,86536838,3576116757.0,11.46
2022-10-25,0.403,0.422,0.392,0.407,108065471,4412541161.0,14.31
2022-10-26,0.406,0.424,0.405,0.41,86938650,3625498449.0,11.51
2022-10-27,0.424,0.426,0.413,0.414,72593616,3051329483.0,9.61
2022-10-28,0.411,0.413,0.392,0.393,58109257,2338054877.0,7.69
2022-10-31,0.393,0.41,0.39,0.4,67811606,2728528565.0,8.98
2022-11-01,0.405,0.44,0.404,0.433,125189228,5253487200.0,16.57
2022-11-02,0.425,0.444,0.424,0.437,79505456,3447774466.0,10.53
2022-11-03,0.43,0.439,0.426,0.427,46987287,2030157502.0,6.22
2022-11-04,0.432,0.468,0.431,0.455,113619987,5147016017.0,15.04
2022-11-07,0.446,0.475,0.444,0.468,87634689,4069100687.0,11.6
2022-11-08,0.469,0.474,0.459,0.462,61365965,2849028481.0,8.12
2022-11-09,0.464,0.469,0.448,0.448,59897309,2746131714.0,7.93
2022-11-10,0.442,0.445,0.437,0.437,67298579,2969143939.0,8.91
2022-11-11,0.473,0.475,0.459,0.466,123776499,5755029970.0,16.39
2022-11-14,0.49,0.492,0.471,0.475,97109317,4652621643.0,12.86
2022-11-15,0.473,0.512,0.469,0.506,110369373,5472571350.0,14.61
2022-11-16,0.506,0.52,0.5,0.504,88507526,4501082167.0,11.72
2022-11-17,0.501,0.505,0.488,0.503,83005136,4111709195.0,10.99
2022-11-18,0.519,0.527,0.503,0.505,80118835,4132049394.0,10.61
2022-11-21,0.493,0.5,0.483,0.497,57837617,2849611255.0,7.66
2022-11-22,0.495,0.498,0.475,0.477,66521938,3234167822.0,8.81
2022-11-23,0.48,0.491,0.474,0.487,63700655,3074659609.0,8.43
2022-11-24,0.49,0.495,0.483,0.484,38972898,1900032337.0,5.16
2022-11-25,0.488,0.488,0.476,0.479,37147933,1782089552.0,4.92
2022-11-28,0.461,0.474,0.458,0.47,66545597,3103024036.0,8.81
2022-11-29,0.483,0.499,0.48,0.497,76979709,3784031444.0,10.19
2022-11-30,0.5,0.508,0.497,0.505,50886206,2559081043.0,6.74
2022-12-01,0.532,0.541,0.52,0.522,70432660,3703924639.0,9.32
2022-12-02,0.52,0.531,0.516,0.521,51742972,2702312026.0,6.85
2022-12-05,0.542,0.561,0.535,0.559,65475763,3582837082.0,8.67
