date,open,high,low,close,volume,amount,turnover
2020-06-17,119.796,119.814,119.324,119.334,8588,104931973.0,2.41
2020-06-18,119.533,119.674,119.255,119.295,9045,110413875.0,2.54
2020-06-19,119.444,119.444,119.032,119.124,8041,97984317.0,2.26
2020-06-22,119.186,119.281,119.041,119.266,8371,102006500.0,2.35
2020-06-23,119.25,119.264,118.724,118.725,9721,118305477.0,2.73
2020-06-24,118.951,119.252,118.944,119.222,8959,109130283.0,2.52
2020-06-29,119.246,119.522,119.207,119.469,7524,91887230.0,2.11
2020-06-30,119.464,119.464,119.212,119.32,10676,130215422.0,3.0
2020-07-01,119.44,119.574,119.344,119.482,8172,99834952.0,2.3
2020-07-02,119.482,119.766,119.333,119.618,11332,138392570.0,3.19
2020-07-03,119.604,119.611,119.409,119.469,6871,83943376.0,1.93
2020-07-06,119.334,119.334,118.724,118.74,11628,141439140.0,3.27
2020-07-07,118.423,118.654,117.924,118.422,9008,108989687.0,2.53
2020-07-08,118.424,118.618,118.026,118.199,6235,75494157.0,1.75
2020-07-09,118.198,118.318,118.023,118.211,13875,167637083.0,3.9
2020-07-10,118.218,118.63,118.218,118.577,8487,102784178.0,2.39
2020-07-13,118.527,119.124,118.024,118.264,10535,127499897.0,2.96
2020-07-14,118.433,118.934,118.433,118.724,14257,173081702.0,4.01
2020-07-15,118.454,118.973,118.448,118.941,10165,123472134.0,2.86
2020-07-16,118.903,119.687,118.847,119.34,16332,199214053.0,4.59
2020-07-17,119.341,119.624,119.027,119.125,12415,151486065.0,3.49
2020-07-20,119.042,119.175,118.324,118.867,13870,168491001.0,3.9
2020-07-21,118.844,119.216,118.724,119.093,10676,129946199.0,3.0
2020-07-22,119.123,119.533,118.944,119.526,10239,124763754.0,2.88
2020-07-23,119.535,119.892,119.312,119.816,12160,148802629.0,3.42
2020-07-24,119.815,119.882,119.49,119.685,12468,152579319.0,3.5
2020-07-27,119.655,119.853,119.634,119.814,10345,126636350.0,2.91
2020-07-28,119.809,119.809,119.49,119.572,13258,162076029.0,3.73
2020-07-29,119.564,119.572,119.429,119.436,8432,102979284.0,2.37
2020-07-30,119.324,119.364,119.246,119.309,11206,136669768.0,3.15
2020-07-31,119.25,119.279,119.061,119.08,9523,116002491.0,2.68
2020-08-03,118.984,119.02,118.024,118.98,6755,82139697.0,1.9
2020-08-04,118.962,119.022,118.837,118.995,7136,86781012.0,2.01
2020-08-05,119.012,119.214,119.012,119.05,8505,103540202.0,2.39
2020-08-06,118.936,119.014,118.847,118.945,7012,85273174.0,1.97
2020-08-07,118.896,119.021,118.83,118.94,6574,79932748.0,1.85
2020-08-10,118.914,118.993,118.865,118.935,5216,63421551.0,1.47
2020-08-11,118.924,118.937,118.825,118.912,6784,82471435.0,1.91
2020-08-12,118.909,118.914,118.424,118.49,7085,85943884.0,1.99
2020-08-13,118.49,118.703,118.407,118.602,8025,97283246.0,2.26
2020-08-14,118.551,118.749,118.485,118.625,6208,75335685.0,1.74
2020-08-17,118.654,118.773,118.627,118.753,5045,61253675.0,1.42
2020-08-18,118.725,118.831,118.656,118.831,5260,63888215.0,1.48
2020-08-19,118.744,118.844,118.709,118.714,8944,108632377.0,2.51
2020-08-20,118.753,118.754,118.422,118.446,3893,47204598.0,1.09
2020-08-21,118.435,118.605,118.426,118.469,3286,39815183.0,0.92
2020-08-24,118.427,118.497,118.427,118.445,2818,34138785.0,0.79
2020-08-25,118.445,118.46,118.175,118.191,5435,65737889.0,1.53
2020-08-26,118.195,118.264,118.057,118.07,4752,57445404.0,1.34
2020-08-27,118.097,118.097,117.805,117.81,4813,58041887.0,1.35
2020-08-28,117.764,117.827,117.696,117.727,6853,82523074.0,1.93
2020-08-31,117.743,117.834,117.678,117.812,6105,73533285.0,1.72
2020-09-01,117.884,118.229,117.836,118.177,5770,69672044.0,1.62
2020-09-02,118.173,118.205,118.024,118.039,5140,62064775.0,1.44
2020-09-03,117.99,118.021,117.804,118.016,2796,33706460.0,0.79
2020-09-04,118.001,118.002,117.814,117.82,7177,86498435.0,2.02
2020-09-07,117.864,117.944,117.535,117.536,6103,73457892.0,1.72
2020-09-08,117.526,117.781,117.489,117.752,5814,70004685.0,1.63
2020-09-09,117.752,117.983,117.752,117.865,7175,86455641.0,2.02
2020-09-10,117.865,118.154,117.832,118.101,6257,75544730.0,1.76
2020-09-11,118.137,118.222,117.966,118.03,4011,48429518.0,1.13
2020-09-14,118.031,118.031,117.675,117.819,7229,87093750.0,2.03
2020-09-15,117.784,118.069,117.779,117.95,8582,103540108.0,2.41
2020-09-16,117.98,118.047,117.931,117.999,5699,68773855.0,1.6
2020-09-17,118.014,118.115,118.0,118.034,6390,77152591.0,1.8
2020-09-18,117.984,118.326,117.95,118.038,6214,75040555.0,1.75
2020-09-21,118.054,118.423,118.031,118.382,6893,83403068.0,1.94
2020-09-22,118.384,118.585,118.318,118.541,6107,73978728.0,1.72
2020-09-23,118.542,118.622,118.426,118.506,4009,48581386.0,1.13
2020-09-24,118.549,118.577,118.4,118.405,5572,67497545.0,1.57
2020-09-25,118.404,118.446,118.187,118.279,6298,76208282.0,1.77
2020-09-28,118.278,118.287,118.035,118.178,6075,73402233.0,1.71
2020-09-29,118.129,118.169,118.055,118.07,6041,72967224.0,1.7
2020-09-30,118.08,118.301,117.989,118.024,4207,50854403.0,1.18
2020-10-09,118.024,118.025,117.825,117.847,3332,40174347.0,0.94
2020-10-12,117.847,118.01,117.73,117.924,6811,82099960.0,1.91
2020-10-13,117.924,118.023,117.691,117.76,4682,56452469.0,1.32
2020-10-14,117.732,117.875,117.716,117.753,4636,55840180.0,1.3
2020-10-15,117.744,117.84,117.574,117.615,5649,67970586.0,1.59
2020-10-16,117.627,117.897,117.627,117.805,5136,61864296.0,1.44
2020-10-19,117.851,118.074,117.758,118.053,4368,52697329.0,1.23
2020-10-20,118.023,118.164,117.933,118.095,5112,61687743.0,1.44
2020-10-21,118.106,118.304,117.976,118.202,4122,49818163.0,1.16
2020-10-22,118.186,118.365,118.186,118.325,3579,43298268.0,1.01
2020-10-23,118.325,118.382,118.143,118.147,3527,42642863.0,0.99
2020-10-26,118.139,118.227,118.024,118.034,3961,47846991.0,1.11
2020-10-27,118.025,118.325,118.024,118.266,5905,71386009.0,1.66
2020-10-28,118.315,118.405,118.114,118.199,4336,52439436.0,1.22
2020-10-29,118.249,118.292,118.132,118.144,5673,68582809.0,1.59
2020-10-30,118.147,118.32,118.145,118.285,6248,75551351.0,1.76
2020-11-02,118.285,118.623,118.285,118.501,3020,36565832.0,0.85
2020-11-03,118.514,118.626,118.404,118.46,2961,35883700.0,0.83
2020-11-04,118.519,118.562,116.912,118.538,5926,71791867.0,1.67
2020-11-05,118.507,118.524,118.406,118.407,2041,24724720.0,0.57
2020-11-06,118.409,118.409,117.946,118.24,5645,68271170.0,1.59
2020-11-09,118.19,118.289,117.93,118.058,6631,80057585.0,1.86
2020-11-10,117.938,118.223,117.938,118.092,4862,58729525.0,1.37
2020-11-11,118.059,118.224,118.053,118.076,7033,84939017.0,1.98
2020-11-12,118.076,118.08,117.759,118.025,6212,74976360.0,1.75
2020-11-13,117.975,118.063,117.698,117.766,7373,88836975.0,2.07
2020-11-16,117.766,117.995,117.766,117.97,5101,61538336.0,1.43
2020-11-17,117.974,118.201,117.845,117.903,6731,81227285.0,1.89
2020-11-18,117.925,117.93,117.724,117.736,3379,40707420.0,0.95
2020-11-19,117.745,117.745,117.642,117.671,3114,37477138.0,0.88
2020-11-20,117.658,117.724,117.505,117.671,6259,75318671.0,1.76
2020-11-23,117.685,117.984,117.685,117.981,2750,33145266.0,0.77
2020-11-24,117.935,118.046,117.844,117.848,3768,45434124.0,1.06
2020-11-25,117.848,117.926,117.769,117.909,2048,24687478.0,0.58
2020-11-26,117.927,117.981,117.859,117.875,4416,53255592.0,1.24
2020-11-27,117.877,117.936,117.821,117.828,4409,53143170.0,1.24
2020-11-30,117.828,118.113,117.778,118.11,7746,93472084.0,2.18
2020-12-01,118.104,118.104,117.894,117.923,6647,80184284.0,1.87
2020-12-02,117.939,117.965,117.858,117.957,6672,80463325.0,1.88
2020-12-03,117.942,117.956,117.829,117.866,5155,62143155.0,1.45
2020-12-04,117.86,118.069,117.86,118.059,5861,70714028.0,1.65
2020-12-07,118.053,118.195,117.978,117.992,6041,72924425.0,1.7
2020-12-08,117.992,118.064,117.992,118.042,5381,64956680.0,1.51
2020-12-09,118.048,118.089,118.026,118.088,6596,79637782.0,1.85
2020-12-10,117.985,118.099,117.985,118.087,3063,36983484.0,0.86
2020-12-11,118.071,118.087,117.902,117.947,5921,71433732.0,1.66
2020-12-14,117.947,117.954,117.798,117.839,4637,55892801.0,1.3
2020-12-15,117.913,118.109,117.844,118.042,7178,86667067.0,2.02
2020-12-16,118.046,118.145,118.032,118.108,5981,72235248.0,1.68
2020-12-17,118.175,118.203,118.047,118.06,5846,70595755.0,1.64
2020-12-18,118.027,118.074,117.974,117.99,4401,53116080.0,1.24
2020-12-21,117.977,118.173,117.926,118.133,6051,73087725.0,1.7
2020-12-22,118.12,118.377,118.12,118.352,6375,77102069.0,1.79
2020-12-23,118.352,118.458,118.332,118.422,4401,53271183.0,1.24
2020-12-24,118.416,118.553,118.394,118.445,6025,72985990.0,1.69
2020-12-25,118.445,118.64,118.411,118.575,6667,80809072.0,1.87
2020-12-28,118.575,118.724,118.445,118.455,8468,102648387.0,2.38
2020-12-29,118.574,118.591,118.407,118.524,5753,69709292.0,1.62
2020-12-30,118.526,118.704,118.519,118.59,5814,70507351.0,1.63
2020-12-31,118.636,118.697,118.547,118.636,5948,72135713.0,1.67
2021-01-04,118.452,118.639,118.422,118.448,5806,70346658.0,1.63
2021-01-05,118.448,118.592,118.427,118.566,5650,68484357.0,1.59
2021-01-06,118.567,118.874,118.567,118.817,7279,88412918.0,2.05
2021-01-07,118.824,118.92,118.804,118.888,5541,67349758.0,1.56
2021-01-08,118.889,118.924,118.79,118.833,5561,67576323.0,1.56
2021-01-11,118.923,118.923,118.69,118.716,5319,64596807.0,1.5
2021-01-12,118.719,118.875,118.699,118.842,6306,76614062.0,1.77
2021-01-13,118.846,119.101,118.846,119.081,5939,72272685.0,1.67
2021-01-14,119.129,119.424,119.124,119.332,7162,87342868.0,2.01
2021-01-15,119.344,119.35,119.137,119.184,5160,62910663.0,1.45
2021-01-18,119.205,119.234,118.979,119.016,2676,32577027.0,0.75
2021-01-19,118.974,119.024,118.741,118.792,3692,44857249.0,1.04
2021-01-20,118.834,118.993,118.793,118.987,6964,84657072.0,1.96
2021-01-21,118.954,119.144,118.914,119.134,7248,88244041.0,2.04
2021-01-22,119.124,119.189,118.974,119.189,6071,73928836.0,1.71
2021-01-25,119.124,119.2,119.042,119.192,6296,76700509.0,1.77
2021-01-26,119.029,119.136,118.744,118.776,7014,85263571.0,1.97
2021-01-27,118.728,118.871,118.691,118.804,3919,47599253.0,1.1
2021-01-28,118.754,118.819,118.64,118.71,6709,81448211.0,1.89
2021-01-29,118.71,118.769,118.281,118.734,8939,108452029.0,2.51
2021-02-01,118.726,118.933,118.645,118.853,7030,85431099.0,1.98
2021-02-02,118.853,119.157,118.801,118.915,7977,97014111.0,2.24
2021-02-03,118.919,119.094,118.854,118.99,4422,53774633.0,1.24
2021-02-04,118.99,119.096,118.887,118.962,4798,58383515.0,1.35
2021-02-05,118.922,118.931,118.759,118.771,6248,75903897.0,1.76
2021-02-08,118.729,118.781,118.424,118.631,5982,72521118.0,1.68
2021-02-09,118.631,118.642,118.454,118.618,7071,85748638.0,1.99
2021-02-10,118.585,118.911,118.519,118.79,4304,52238551.0,1.21
2021-02-18,118.795,118.795,118.654,118.673,5693,69108342.0,1.6
2021-02-19,118.664,118.723,118.629,118.689,6491,78768868.0,1.82
2021-02-22,118.684,118.755,118.576,118.743,5580,67713914.0,1.57
2021-02-23,118.694,118.874,118.694,118.873,5046,61292607.0,1.42
2021-02-24,118.874,119.103,118.874,119.095,4780,58165636.0,1.34
2021-02-25,119.095,119.111,119.001,119.08,6296,76650380.0,1.77
2021-02-26,118.984,119.084,118.807,118.832,5008,60879050.0,1.41
2021-03-01,118.824,118.849,118.789,118.827,4845,58860413.0,1.36
2021-03-02,118.827,119.318,118.772,119.307,5980,72791826.0,1.68
2021-03-03,119.222,119.409,119.095,119.228,8136,99177437.0,2.29
2021-03-04,119.225,119.243,119.13,119.176,6382,77769007.0,1.79
2021-03-05,119.129,119.318,119.039,119.315,9589,116852726.0,2.7
2021-03-08,119.272,119.322,119.137,119.314,4723,57587127.0,1.33
2021-03-09,119.204,119.312,119.138,119.178,6934,84505799.0,1.95
2021-03-10,119.128,119.262,119.049,119.253,6962,84821876.0,1.96
2021-03-11,119.284,119.284,119.128,119.168,5846,71236609.0,1.64
2021-03-12,119.124,119.269,119.026,119.178,8189,99719086.0,2.3
2021-03-15,119.185,119.185,119.074,119.115,6080,74054266.0,1.71
2021-03-16,119.104,119.104,118.939,118.951,5164,62850052.0,1.45
2021-03-17,118.958,119.064,118.958,118.997,3908,47553688.0,1.1
2021-03-18,118.947,119.011,118.924,118.942,7149,86953892.0,2.01
2021-03-19,118.929,119.013,118.876,118.918,8561,104123275.0,2.41
2021-03-22,118.895,118.981,118.895,118.934,8184,99535396.0,2.3
2021-03-23,118.924,119.012,118.922,118.963,4503,54770544.0,1.27
2021-03-24,118.991,119.118,118.974,119.114,6022,73315463.0,1.69
2021-03-25,119.084,119.242,119.064,119.209,6504,79252688.0,1.83
2021-03-26,119.209,119.257,119.03,119.044,7204,87715353.0,2.02
2021-03-29,119.044,119.074,118.981,119.034,3224,39233023.0,0.91
2021-03-30,119.006,119.257,119.006,119.226,3582,43631733.0,1.01
2021-03-31,119.224,119.286,119.119,119.258,8366,102003728.0,2.35
2021-04-01,119.259,119.343,119.163,119.224,3070,37416355.0,0.86
2021-04-02,119.223,119.49,119.159,119.406,7049,86048958.0,1.98
2021-04-06,119.356,119.356,119.225,119.328,5369,65484794.0,1.51
2021-04-07,119.315,119.384,119.221,119.311,5008,61098144.0,1.41
2021-04-08,119.311,119.318,119.145,119.153,6765,82436680.0,1.9
2021-04-09,119.08,119.182,119.08,119.149,6156,75000429.0,1.73
2021-04-12,119.149,119.47,119.134,119.373,5763,70322353.0,1.62
2021-04-13,119.325,119.674,119.325,119.637,4336,52988207.0,1.22
2021-04-14,119.643,119.856,119.547,119.597,4787,58593890.0,1.35
2021-04-15,119.644,119.715,119.567,119.603,2782,34021819.0,0.78
2021-04-16,119.553,119.714,119.504,119.663,3821,46739307.0,1.07
2021-04-19,119.676,119.716,119.532,119.585,6721,82217054.0,1.89
2021-04-20,119.589,119.693,119.589,119.646,2864,35032297.0,0.81
2021-04-21,119.596,119.88,119.596,119.879,3866,47317396.0,1.09
2021-04-22,119.879,119.879,119.641,119.781,4814,58949188.0,1.35
2021-04-23,119.804,120.122,119.73,120.07,3037,37241556.0,0.85
2021-04-26,120.08,120.08,119.885,119.905,3580,43898918.0,1.01
2021-04-27,119.861,119.994,119.776,119.807,4769,58456339.0,1.34
2021-04-28,119.75,119.807,119.608,119.722,3670,44894931.0,1.03
2021-04-29,119.722,119.892,119.64,119.776,7717,94480488.0,2.17
2021-04-30,119.784,119.949,119.727,119.924,6363,77950433.0,1.79
2021-05-06,119.924,120.173,119.751,119.957,4231,51895348.0,1.19
2021-05-07,119.951,120.023,119.789,119.911,3714,45527714.0,1.04
2021-05-10,119.915,120.021,119.906,119.974,5451,66845885.0,1.53
2021-05-11,119.984,120.424,119.984,120.216,7017,86166186.0,1.97
2021-05-12,120.22,120.261,120.137,120.224,2821,34666258.0,0.79
2021-05-13,120.224,120.224,119.987,120.05,6298,77291108.0,1.77
2021-05-14,120.026,120.112,120.024,120.063,5702,69998463.0,1.6
2021-05-17,120.062,120.276,120.023,120.211,8042,98822106.0,2.26
2021-05-18,120.284,120.3,120.055,120.18,4473,54970491.0,1.26
2021-05-19,120.18,120.412,120.131,120.383,5415,66568928.0,1.52
2021-05-20,120.325,120.604,120.205,120.553,6897,84957907.0,1.94
2021-05-21,120.565,120.702,120.437,120.675,6402,78944490.0,1.8
2021-05-24,120.625,120.841,120.477,120.701,7438,91753132.0,2.09
2021-05-25,120.703,120.703,120.402,120.491,7563,93247015.0,2.13
2021-05-26,120.489,120.59,120.374,120.549,6206,76457777.0,1.74
2021-05-27,120.55,120.551,120.454,120.458,5576,68675987.0,1.57
2021-05-28,120.464,120.502,120.332,120.456,6082,74840093.0,1.71
2021-05-31,120.464,120.464,120.104,120.226,10437,128273561.0,2.93
2021-06-01,120.244,120.47,120.226,120.395,7670,94387823.0,2.16
2021-06-02,120.384,120.384,120.304,120.309,6609,81301279.0,1.86
2021-06-03,120.309,120.343,120.182,120.29,5903,72567749.0,1.66
2021-06-04,120.29,120.376,120.26,120.339,7820,96198959.0,2.2
2021-06-07,120.324,120.324,120.195,120.2,6695,82286008.0,1.88
2021-06-08,120.212,120.342,120.201,120.22,6514,80064903.0,1.83
2021-06-09,120.224,120.224,120.174,120.184,6765,83118729.0,1.9
2021-06-10,120.184,120.254,120.184,120.212,6141,75473855.0,1.73
2021-06-11,120.186,120.241,120.012,120.036,7827,96090318.0,2.2
2021-06-15,120.021,120.044,119.936,120.014,9333,114490558.0,2.62
2021-06-16,120.013,120.261,119.875,120.261,9298,114168360.0,2.61
2021-06-17,120.224,120.292,120.136,120.197,6652,81763059.0,1.87
2021-06-18,120.197,120.312,120.142,120.292,5647,69405615.0,1.59
2021-06-21,120.283,120.601,120.272,120.551,5879,72355135.0,1.65
2021-06-22,120.514,120.514,120.43,120.485,6065,74684904.0,1.7
2021-06-23,120.472,120.493,120.4,120.454,5642,69480378.0,1.59
2021-06-24,120.492,120.492,120.343,120.371,6864,84458400.0,1.93
2021-06-25,120.337,120.442,120.335,120.415,5808,71481557.0,1.63
2021-06-28,120.414,120.642,120.365,120.555,6533,80447183.0,1.84
2021-06-29,120.522,120.712,120.404,120.702,6531,80499762.0,1.84
2021-06-30,120.672,121.023,120.622,120.847,7784,96161907.0,2.19
2021-07-01,120.797,121.023,120.754,120.809,12702,156889482.0,3.57
2021-07-02,120.764,120.916,120.761,120.791,8017,99001972.0,2.25
2021-07-05,120.744,120.96,120.742,120.806,5719,70634131.0,1.61
2021-07-06,120.806,120.87,120.759,120.842,5798,71614561.0,1.63
2021-07-07,120.854,121.103,120.767,120.979,9063,111984037.0,2.55
2021-07-08,120.984,121.174,120.984,121.161,7080,87645504.0,1.99
2021-07-09,121.158,121.213,121.085,121.211,7911,97935176.0,2.22
2021-07-12,121.211,121.258,121.048,121.236,2373,29390363.0,0.67
2021-07-13,121.315,121.61,121.274,121.536,5869,72830634.0,1.65
2021-07-14,121.536,121.642,121.334,121.603,9828,122032685.0,2.76
2021-07-15,121.554,121.597,121.314,121.346,8898,110379862.0,2.5
2021-07-16,121.344,121.472,121.297,121.424,9682,120099882.0,2.72
2021-07-19,121.384,121.474,121.375,121.438,11355,140944292.0,3.19
2021-07-20,121.459,121.718,121.404,121.528,9026,112159690.0,2.54
2021-07-21,121.486,121.704,121.486,121.645,8285,103006557.0,2.33
2021-07-22,121.596,121.695,121.535,121.665,8809,109528153.0,2.48
2021-07-23,121.715,121.721,121.603,121.71,10173,126521593.0,2.86
2021-07-26,121.71,122.129,121.71,122.025,9059,112942520.0,2.55
2021-07-27,121.976,122.313,121.744,122.18,10713,133820130.0,3.01
2021-07-28,122.229,122.307,121.734,122.045,10659,132945988.0,3.0
2021-07-29,122.045,122.136,121.934,121.97,10600,132174089.0,2.98
2021-07-30,121.97,122.19,121.92,122.15,8776,109493541.0,2.47
2021-08-02,122.124,122.544,122.124,122.494,9034,112930864.0,2.54
2021-08-03,122.494,122.574,122.37,122.435,8613,107757098.0,2.42
2021-08-04,122.385,122.485,122.334,122.358,6281,78541045.0,1.77
2021-08-05,122.325,122.374,122.234,122.308,10476,130960671.0,2.94
