date,open,high,low,close,volume,amount,turnover
2021-11-10,11.239,11.244,11.167,11.241,129878,145479060.0,0.3
2021-11-11,11.242,11.35,11.24,11.336,139248,157369093.0,0.32
2021-11-12,11.346,11.416,11.346,11.407,109075,124286042.0,0.25
2021-11-15,11.409,11.444,11.365,11.377,162422,185096632.0,0.37
2021-11-16,11.374,11.395,11.295,11.309,134593,152783657.0,0.31
2021-11-17,11.314,11.408,11.311,11.367,100108,113559967.0,0.23
2021-11-18,11.349,11.394,11.335,11.373,123938,140891578.0,0.28
2021-11-19,11.371,11.465,11.37,11.46,113473,129419256.0,0.26
2021-11-22,11.467,11.567,11.458,11.56,143360,165204857.0,0.33
2021-11-23,11.564,11.585,11.523,11.552,119581,138190979.0,0.27
2021-11-24,11.555,11.571,11.506,11.548,165285,190581507.0,0.38
2021-11-25,11.553,11.559,11.516,11.528,113546,130985097.0,0.26
2021-11-26,11.522,11.535,11.499,11.532,102985,118646695.0,0.24
2021-11-29,11.52,11.601,11.289,11.6,150842,174329593.0,0.34
2021-11-30,11.616,11.664,11.574,11.601,132787,154394432.0,0.3
2021-12-01,11.6,11.658,11.6,11.656,148466,172606861.0,0.34
2021-12-02,11.656,11.69,11.645,11.679,135195,157753436.0,0.31
2021-12-03,11.685,11.755,11.674,11.751,129636,151778064.0,0.3
2021-12-06,11.754,11.777,11.622,11.638,151121,177151169.0,0.35
2021-12-07,11.67,11.676,11.377,11.484,315187,361674592.0,0.72
2021-12-08,11.49,11.585,11.486,11.582,197707,228169692.0,0.45
2021-12-09,11.584,11.659,11.566,11.649,210063,244067934.0,0.48
2021-12-10,11.645,11.673,11.599,11.671,146279,170398728.0,0.33
2021-12-13,11.681,11.753,11.681,11.723,134328,157548292.0,0.31
2021-12-14,11.705,11.715,11.639,11.669,127747,149093394.0,0.29
2021-12-15,11.669,11.683,11.655,11.678,117343,136988836.0,0.27
2021-12-16,11.69,11.733,11.661,11.718,140084,163767074.0,0.32
2021-12-17,11.713,11.737,11.686,11.687,109209,127850465.0,0.25
2021-12-20,11.679,11.71,11.6,11.606,106515,123984515.0,0.24
2021-12-21,11.608,11.689,11.596,11.688,129590,150758006.0,0.3
2021-12-22,11.693,11.746,11.683,11.744,127605,149513096.0,0.29
2021-12-23,11.749,11.82,11.739,11.814,147827,174262668.0,0.34
2021-12-24,11.819,11.847,11.758,11.782,152847,180285530.0,0.35
2021-12-27,11.784,11.791,11.712,11.732,141531,166412739.0,0.32
2021-12-28,11.739,11.754,11.693,11.737,120713,141470047.0,0.28
2021-12-29,11.736,11.737,11.684,11.7,154054,180358978.0,0.35
2021-12-30,11.702,11.764,11.69,11.729,146457,171838275.0,0.33
2021-12-31,11.734,11.799,11.734,11.793,139201,163904574.0,0.32
2022-01-04,11.81,11.841,11.776,11.829,158053,186702392.0,0.36
2022-01-05,11.824,11.833,11.68,11.722,186459,218896761.0,0.43
2022-01-06,11.717,11.777,11.653,11.768,204199,239299949.0,0.47
2022-01-07,11.779,11.807,11.733,11.741,304286,358384864.0,0.7
2022-01-10,11.763,11.795,11.72,11.79,225982,265899387.0,0.52
2022-01-11,11.791,11.806,11.701,11.711,156317,183868146.0,0.36
2022-01-12,11.733,11.8,11.714,11.799,202264,237664124.0,0.46
2022-01-13,11.8,11.813,11.689,11.692,165386,194466094.0,0.38
2022-01-14,11.665,11.75,11.636,11.708,374116,436601488.0,0.85
2022-01-17,11.704,11.859,11.691,11.856,86400,102128922.0,0.2
2022-01-18,11.861,11.91,11.835,11.892,242540,287985424.0,0.55
2022-01-19,11.868,11.941,11.861,11.895,165330,196870050.0,0.38
2022-01-20,11.888,11.962,11.888,11.923,202693,241836990.0,0.46
2022-01-21,11.919,11.933,11.856,11.883,122565,145722667.0,0.28
2022-01-24,11.87,11.926,11.846,11.904,152974,181856395.0,0.35
2022-01-25,11.885,11.91,11.751,11.758,210601,248813607.0,0.48
2022-01-26,11.764,11.83,11.732,11.796,209827,247128447.0,0.48
2022-01-27,11.79,11.822,11.706,11.714,227945,267923432.0,0.52
2022-01-28,11.741,11.813,11.62,11.696,362650,424336544.0,0.83
2022-02-07,11.779,11.829,11.694,11.828,174810,205817315.0,0.4
2022-02-08,11.831,12.016,11.806,11.999,209816,250103991.0,0.48
2022-02-09,12.001,12.143,12.001,12.141,241514,291618176.0,0.55
2022-02-10,12.141,12.19,12.126,12.179,261079,317532672.0,0.6
2022-02-11,12.174,12.2,12.071,12.098,284673,345827264.0,0.65
2022-02-14,12.094,12.099,11.739,11.796,349184,416788656.0,0.8
2022-02-15,11.792,11.84,11.59,11.595,264781,308860480.0,0.6
2022-02-16,11.611,11.643,11.6,11.634,371824,432035792.0,0.85
2022-02-17,11.629,11.65,11.578,11.628,216579,251637847.0,0.49
2022-02-18,11.593,11.756,11.585,11.742,274073,319703776.0,0.63
2022-02-21,11.739,11.786,11.723,11.774,186418,219114369.0,0.43
2022-02-22,11.721,11.74,11.62,11.65,199267,232387638.0,0.46
2022-02-23,11.656,11.747,11.656,11.738,161418,189196223.0,0.37
2022-02-24,11.72,11.725,11.598,11.624,223818,260993461.0,0.51
2022-02-25,11.659,11.804,11.659,11.747,177383,208451583.0,0.41
2022-02-28,11.75,11.815,11.715,11.795,152757,179888701.0,0.35
2022-03-01,11.819,11.876,11.81,11.848,170876,202401746.0,0.39
2022-03-02,11.84,11.876,11.779,11.841,148629,175709924.0,0.34
2022-03-03,11.899,11.914,11.78,11.799,115451,136596892.0,0.26
2022-03-04,11.789,11.789,11.614,11.636,192855,225500398.0,0.44
2022-03-07,11.618,11.629,11.369,11.393,189195,217815630.0,0.43
2022-03-08,11.4,11.458,11.167,11.17,255198,287811024.0,0.58
2022-03-09,11.225,11.24,10.825,11.065,354203,390794192.0,0.81
2022-03-10,11.198,11.275,11.136,11.17,392249,438841008.0,0.9
2022-03-11,11.06,11.263,11.007,11.25,351861,392694208.0,0.8
2022-03-14,11.2,11.295,11.13,11.134,216767,243306988.0,0.5
2022-03-15,11.111,11.177,10.924,10.934,380377,421160608.0,0.87
2022-03-16,11.039,11.278,10.82,11.226,501655,554126416.0,1.15
2022-03-17,11.385,11.399,11.155,11.156,328233,371064608.0,0.75
2022-03-18,11.159,11.294,11.124,11.239,424234,475947568.0,0.97
2022-03-21,11.271,11.299,11.142,11.175,286146,321157200.0,0.65
2022-03-22,11.17,11.238,11.124,11.162,189864,212078634.0,0.43
2022-03-23,11.185,11.218,11.137,11.144,157820,176480941.0,0.36
2022-03-24,11.14,11.14,10.992,10.996,189055,209135330.0,0.43
2022-03-25,11.001,11.027,10.853,10.863,146301,160052284.0,0.33
2022-03-28,10.836,10.931,10.723,10.821,243785,264318741.0,0.56
2022-03-29,10.849,10.884,10.794,10.869,143661,155887968.0,0.33
2022-03-30,10.892,11.139,10.892,11.121,197222,217563556.0,0.45
2022-03-31,11.106,11.139,11.062,11.118,148462,164880680.0,0.34
2022-04-01,11.11,11.248,11.061,11.177,258404,288576960.0,0.59
2022-04-06,11.182,11.261,11.167,11.18,207072,232044486.0,0.47
2022-04-07,11.17,11.185,11.11,11.117,130738,145617138.0,0.3
2022-04-08,11.121,11.167,11.09,11.112,206156,229454222.0,0.47
2022-04-11,11.1,11.1,11.005,11.007,179037,197773728.0,0.41
2022-04-12,11.007,11.089,10.979,11.054,229715,253357950.0,0.52
2022-04-13,11.049,11.1,11.0,11.006,289504,319906976.0,0.66
2022-04-14,11.036,11.103,11.028,11.075,245434,271801680.0,0.56
2022-04-15,11.07,11.105,11.036,11.087,253106,280348624.0,0.58
2022-04-18,11.075,11.172,11.038,11.14,266995,296972336.0,0.61
2022-04-19,11.145,11.199,11.144,11.165,210655,235256445.0,0.48
2022-04-20,11.19,11.199,11.085,11.098,211034,234882769.0,0.48
2022-04-21,11.098,11.126,10.975,10.985,265547,293776736.0,0.61
2022-04-22,10.975,11.033,10.906,10.985,255046,280087568.0,0.58
2022-04-25,10.959,10.959,10.78,10.788,228079,248106744.0,0.52
2022-04-26,10.793,10.86,10.747,10.819,298122,322342304.0,0.68
2022-04-27,10.791,10.97,10.786,10.955,278841,304072096.0,0.64
2022-04-28,10.948,10.98,10.885,10.912,250925,273916800.0,0.57
2022-04-29,10.95,11.17,10.924,11.013,316461,349364512.0,0.72
2022-05-05,11.022,11.105,11.019,11.047,219207,242620076.0,0.5
2022-05-06,11.01,11.013,10.908,10.911,230652,253286521.0,0.53
2022-05-09,10.915,10.956,10.9,10.911,201104,219567150.0,0.46
2022-05-10,10.905,10.984,10.84,10.977,242861,265904757.0,0.55
2022-05-11,10.99,11.114,10.982,11.08,247603,274132624.0,0.57
2022-05-12,11.075,11.14,11.048,11.095,199585,221265980.0,0.46
2022-05-13,11.139,11.225,11.116,11.179,202184,225919220.0,0.46
2022-05-16,11.191,11.22,11.151,11.155,206593,230883867.0,0.47
2022-05-17,11.162,11.176,11.135,11.169,211480,236044945.0,0.48
2022-05-18,11.171,11.209,11.157,11.158,184009,205994173.0,0.42
2022-05-19,11.15,11.226,11.086,11.212,222896,249220642.0,0.51
2022-05-20,11.234,11.279,11.232,11.254,235959,265519326.0,0.54
2022-05-23,11.271,11.276,11.249,11.26,212369,239059872.0,0.49
2022-05-24,11.257,11.264,11.117,11.13,276939,309941968.0,0.63
2022-05-25,11.128,11.204,11.128,11.202,219864,245590079.0,0.5
2022-05-26,11.207,11.282,11.194,11.249,266641,299752336.0,0.61
2022-05-27,11.266,11.304,11.241,11.26,166544,187831379.0,0.38
2022-05-30,11.273,11.288,11.248,11.271,198982,224231344.0,0.45
2022-05-31,11.266,11.299,11.226,11.283,215050,242340774.0,0.49
2022-06-01,11.278,11.288,11.247,11.255,188991,212846832.0,0.43
2022-06-02,11.253,11.263,11.219,11.227,220990,248538386.0,0.5
2022-06-06,11.229,11.29,11.227,11.278,267275,301221904.0,0.61
2022-06-07,11.276,11.308,11.242,11.255,254167,286586320.0,0.58
2022-06-08,11.265,11.3,11.253,11.29,219170,247172150.0,0.5
2022-06-09,11.275,11.308,11.266,11.291,228559,258020087.0,0.52
2022-06-10,11.286,11.354,11.252,11.345,274201,310134736.0,0.63
2022-06-13,11.301,11.35,11.26,11.267,252539,285554656.0,0.58
2022-06-14,11.256,11.278,11.168,11.276,248224,278575296.0,0.57
2022-06-15,11.27,11.427,11.261,11.341,275161,312256816.0,0.63
2022-06-16,11.355,11.445,11.336,11.385,248151,282625584.0,0.57
2022-06-17,11.376,11.454,11.36,11.409,265523,302830432.0,0.61
2022-06-20,11.361,11.427,11.303,11.406,274803,312889152.0,0.63
2022-06-21,11.411,11.445,11.392,11.414,221019,252348098.0,0.5
2022-06-22,11.413,11.434,11.364,11.365,228794,261143275.0,0.52
2022-06-23,11.378,11.469,11.359,11.436,198173,226420464.0,0.45
2022-06-24,11.442,11.485,11.442,11.474,189746,217709707.0,0.43
2022-06-27,11.492,11.54,11.492,11.53,168832,194439251.0,0.39
2022-06-28,11.536,11.588,11.512,11.585,208915,241330628.0,0.48
2022-06-29,11.58,11.67,11.539,11.549,285212,330626720.0,0.65
2022-06-30,11.555,11.64,11.555,11.627,225731,262217362.0,0.52
2022-07-01,11.633,11.74,11.633,11.696,201308,235252047.0,0.46
2022-07-04,11.707,11.775,11.675,11.729,203070,237886995.0,0.46
2022-07-05,11.735,11.761,11.72,11.734,195112,228936726.0,0.45
2022-07-06,11.737,11.738,11.552,11.625,248868,289692256.0,0.57
2022-07-07,11.63,11.678,11.622,11.674,228783,266690418.0,0.52
2022-07-08,11.691,11.708,11.666,11.689,200157,233875465.0,0.46
2022-07-11,11.685,11.685,11.564,11.588,227270,264183912.0,0.52
2022-07-12,11.589,11.647,11.523,11.573,238457,276005565.0,0.54
2022-07-13,11.579,11.598,11.531,11.587,207496,240250125.0,0.47
2022-07-14,11.59,11.64,11.548,11.63,200782,233070021.0,0.46
2022-07-15,11.625,11.71,11.612,11.614,219316,255344350.0,0.5
2022-07-18,11.628,11.688,11.608,11.686,173349,202185039.0,0.4
2022-07-19,11.693,11.748,11.687,11.733,191717,224761467.0,0.44
2022-07-20,11.755,11.855,11.755,11.782,271220,320107458.0,0.62
2022-07-21,11.777,11.827,11.728,11.731,313489,369510847.0,0.72
2022-07-22,11.748,11.776,11.636,11.643,311217,364458848.0,0.71
2022-07-25,11.648,11.668,11.605,11.613,275717,320802744.0,0.63
2022-07-26,11.631,11.721,11.61,11.719,282421,329451867.0,0.65
2022-07-27,11.712,11.768,11.69,11.766,286161,335973514.0,0.65
2022-07-28,11.785,11.825,11.776,11.793,263319,310812830.0,0.6
2022-07-29,11.816,11.9,11.777,11.819,312370,369157410.0,0.71
2022-08-01,11.825,11.862,11.785,11.855,279378,330347953.0,0.64
2022-08-02,11.855,11.855,11.746,11.783,351723,414953537.0,0.8
2022-08-03,11.786,11.863,11.735,11.758,312601,368873459.0,0.71
2022-08-04,11.791,11.803,11.728,11.772,316694,372483293.0,0.72
2022-08-05,11.791,11.799,11.763,11.786,298198,351060868.0,0.68
2022-08-08,11.781,11.843,11.763,11.842,236213,278857544.0,0.54
2022-08-09,11.848,11.862,11.828,11.85,218739,259161848.0,0.5
2022-08-10,11.85,11.862,11.8,11.823,299913,354941443.0,0.69
2022-08-11,11.848,11.896,11.792,11.889,309307,366446251.0,0.71
2022-08-12,11.89,11.948,11.884,11.938,285702,340658574.0,0.65
2022-08-15,11.943,12.018,11.935,12.014,338741,405812534.0,0.77
2022-08-16,12.024,12.05,11.98,12.016,358998,431588896.0,0.82
2022-08-17,12.021,12.025,11.983,12.007,241659,290014159.0,0.55
2022-08-18,12.001,12.003,11.94,11.956,254751,304795587.0,0.58
2022-08-19,11.954,11.959,11.855,11.887,341604,406435470.0,0.78
2022-08-22,11.879,11.944,11.841,11.939,336468,400170725.0,0.77
2022-08-23,11.935,11.967,11.932,11.952,254295,303929186.0,0.58
2022-08-24,11.957,11.973,11.768,11.783,364349,431496050.0,0.83
2022-08-25,11.788,11.799,11.66,11.751,399976,468729569.0,0.91
2022-08-26,11.758,11.779,11.715,11.737,310700,364756201.0,0.71
2022-08-29,11.709,11.717,11.663,11.705,300478,351560670.0,0.69
2022-08-30,11.707,11.718,11.664,11.677,258822,302341470.0,0.59
2022-08-31,11.67,11.67,11.55,11.553,346393,401882192.0,0.79
2022-09-01,11.55,11.593,11.533,11.571,247681,286589657.0,0.57
2022-09-02,11.58,11.622,11.562,11.618,309476,359014246.0,0.71
2022-09-05,11.583,11.662,11.582,11.655,292269,340170040.0,0.67
2022-09-06,11.66,11.781,11.658,11.773,334996,392868782.0,0.77
2022-09-07,11.773,11.818,11.742,11.769,335208,394825140.0,0.77
2022-09-08,11.774,11.788,11.706,11.715,324303,380418991.0,0.74
2022-09-09,11.72,11.744,11.699,11.72,315514,369839845.0,0.72
2022-09-13,11.733,11.753,11.676,11.692,359852,421327263.0,0.82
2022-09-14,11.633,11.675,11.623,11.649,304765,355432426.0,0.7
2022-09-15,11.665,11.681,11.56,11.596,310264,360163026.0,0.71
2022-09-16,11.59,11.59,11.484,11.487,368014,423845250.0,0.84
2022-09-19,11.485,11.533,11.43,11.445,361261,414694810.0,0.83
2022-09-20,11.469,11.564,11.461,11.509,289522,333365294.0,0.66
2022-09-21,11.5,11.57,11.46,11.542,337949,389568749.0,0.77
2022-09-22,11.53,11.578,11.457,11.471,458791,528524691.0,1.05
2022-09-23,11.462,11.495,11.442,11.446,403238,462340765.0,0.92
2022-09-26,11.426,11.428,11.35,11.353,390703,445054651.0,0.89
2022-09-27,11.36,11.469,11.36,11.463,288474,328939580.0,0.66
2022-09-28,11.458,11.46,11.35,11.354,325533,370630291.0,0.74
2022-09-29,11.383,11.404,11.297,11.316,376076,427315490.0,0.86
2022-09-30,11.321,11.345,11.28,11.303,257366,291028673.0,0.59
2022-10-10,11.311,11.329,11.247,11.25,275040,310336958.0,0.63
2022-10-11,11.257,11.327,11.213,11.325,277684,312951387.0,0.63
2022-10-12,11.32,11.462,11.283,11.436,396335,449477317.0,0.91
2022-10-13,11.438,11.487,11.409,11.437,336523,385193271.0,0.77
2022-10-14,11.47,11.534,11.446,11.531,423319,486539713.0,0.97
2022-10-17,11.52,11.539,11.483,11.521,248920,286492417.0,0.57
2022-10-18,11.545,11.549,11.464,11.49,324990,374025525.0,0.74
2022-10-19,11.49,11.502,11.422,11.426,310049,355529571.0,0.71
2022-10-20,11.405,11.469,11.353,11.358,415136,473097139.0,0.95
2022-10-21,11.378,11.418,11.361,11.372,298321,339688580.0,0.68
2022-10-24,11.38,11.425,11.265,11.281,326103,369425257.0,0.75
2022-10-25,11.284,11.293,11.203,11.253,447186,502886431.0,1.02
2022-10-26,11.256,11.344,11.242,11.291,397854,449625382.0,0.91
2022-10-27,11.302,11.333,11.271,11.286,320220,361828540.0,0.73
2022-10-28,11.281,11.281,11.129,11.146,382838,428334687.0,0.87
2022-10-31,11.143,11.184,11.052,11.064,370886,412739292.0,0.85
2022-11-01,11.078,11.187,11.063,11.184,388982,433200990.0,0.89
2022-11-02,11.178,11.306,11.15,11.271,352114,395377938.0,0.8
2022-11-03,11.259,11.295,11.23,11.27,333126,375387702.0,0.76
2022-11-04,11.274,11.417,11.27,11.415,412378,468150613.0,0.94
2022-11-07,11.415,11.436,11.345,11.357,388215,441630237.0,0.89
2022-11-08,11.359,11.368,11.287,11.316,365324,413208763.0,0.83
2022-11-09,11.322,11.355,11.296,11.308,190483,215784431.0,0.44
2022-11-10,11.305,11.348,11.276,11.3,320032,361640861.0,0.73
2022-11-11,11.45,11.5,11.348,11.429,430474,491053025.0,0.98
2022-11-14,11.453,11.483,11.331,11.339,328493,374938797.0,0.75
2022-11-15,11.336,11.403,11.33,11.377,304300,346222059.0,0.7
2022-11-16,11.377,11.386,11.267,11.27,195021,220991869.0,0.45
2022-11-17,11.258,11.264,11.036,11.169,327168,363648120.0,0.75
2022-11-18,11.174,11.187,11.114,11.143,236031,263278741.0,0.54
2022-11-21,11.13,11.134,11.061,11.126,367720,408277479.0,0.84
2022-11-22,11.13,11.156,11.098,11.121,344065,382614306.0,0.79
2022-11-23,11.12,11.192,11.109,11.16,366040,407556059.0,0.84
2022-11-24,11.187,11.204,11.168,11.173,333889,373504620.0,0.76
2022-11-25,11.174,11.2,11.143,11.171,342199,382595363.0,0.78
2022-11-28,11.147,11.164,11.101,11.122,321734,358027126.0,0.74
2022-11-29,11.136,11.307,11.136,11.298,413235,464561716.0,0.94
2022-11-30,11.289,11.352,11.253,11.325,365652,413675144.0,0.84
2022-12-01,11.36,11.406,11.335,11.358,329249,374566198.0,0.75
2022-12-02,11.35,11.386,11.314,11.352,340420,386509243.0,0.78
2022-12-05,11.38,11.422,11.369,11.415,348148,396881355.0,0.8
2022-12-06,11.399,11.411,11.342,11.346,377147,429268294.0,0.86
2022-12-07,11.34,11.42,11.284,11.293,327942,372528687.0,0.75
2022-12-08,11.29,11.302,11.268,11.283,242256,273412079.0,0.55
2022-12-09,11.283,11.305,11.25,11.282,214707,242030336.0,0.49
2022-12-12,11.272,11.278,11.226,11.229,226680,255040383.0,0.52
2022-12-13,11.232,11.244,11.145,11.153,250576,280844380.0,0.57
2022-12-14,11.155,11.165,11.115,11.122,207388,231110751.0,0.47
2022-12-15,11.122,11.141,11.102,11.127,183798,204369515.0,0.42
2022-12-16,11.118,11.131,11.06,11.075,251730,279384331.0,0.58
2022-12-19,11.076,11.086,10.962,10.969,260535,286791125.0,0.6
2022-12-20,10.965,10.965,10.901,10.941,224785,245652874.0,0.51
2022-12-21,10.943,10.955,10.892,10.919,313648,342141288.0,0.72
2022-12-22,10.94,10.963,10.869,10.895,257935,281545782.0,0.59
2022-12-23,10.89,10.892,10.828,10.855,185424,201435737.0,0.42
2022-12-26,10.852,10.943,10.852,10.937,261287,285006332.0,0.6
2022-12-27,10.96,11.021,10.935,11.02,270793,297432249.0,0.62
2022-12-28,11.014,11.019,10.971,10.994,224619,247072977.0,0.51
2022-12-29,10.984,10.987,10.948,10.952,222643,244190680.0,0.51
2022-12-30,10.959,10.998,10.951,10.965,295281,323747718.0,0.67
2023-01-03,10.957,11.019,10.933,11.006,277660,304992551.0,0.63
2023-01-04,11.009,11.044,11.002,11.038,318532,351202623.0,0.73
2023-01-05,11.046,11.155,11.046,11.148,437096,484929853.0,1.0
2023-01-06,11.13,11.205,11.126,11.132,457008,510347940.0,1.04
2023-01-09,11.138,11.174,11.138,11.147,407310,454331748.0,0.93
2023-01-10,11.148,11.152,11.082,11.1,452834,503138408.0,1.03
2023-01-11,11.11,11.119,11.09,11.096,451638,501471012.0,1.03
2023-01-12,11.101,11.143,11.078,11.122,350257,388977520.0,0.8
2023-01-13,11.128,11.179,11.128,11.164,296329,330737088.0,0.68
2023-01-16,11.168,11.285,11.162,11.245,293864,330699180.0,0.67
2023-01-17,11.25,11.329,11.25,11.313,364112,410510760.0,0.83
2023-01-18,11.313,11.337,11.285,11.308,307866,348499841.0,0.7
2023-01-19,11.303,11.345,11.273,11.332,397334,449027221.0,0.91
2023-01-20,11.362,11.444,11.334,11.434,347784,396706282.0,0.79
2023-01-30,11.49,11.536,11.384,11.401,293745,336178004.0,0.67
2023-01-31,11.396,11.419,11.368,11.38,205521,233944759.0,0.47
2023-02-01,11.387,11.464,11.375,11.461,368033,419616756.0,0.84
2023-02-02,11.488,11.506,11.426,11.485,368287,422750718.0,0.84
2023-02-03,11.479,11.48,11.381,11.419,379844,433422745.0,0.87
2023-02-06,11.4,11.4,11.297,11.31,431662,488975991.0,0.99
2023-02-07,11.32,11.35,11.306,11.329,460847,522007578.0,1.05
2023-02-08,11.338,11.352,11.303,11.305,343622,389431451.0,0.79
2023-02-09,11.305,11.39,11.301,11.388,347252,394058191.0,0.79
2023-02-10,11.382,11.4,11.345,11.368,379831,431923317.0,0.87
2023-02-13,11.367,11.405,11.357,11.4,430534,490409288.0,0.98
2023-02-14,11.408,11.427,11.38,11.396,347621,396177611.0,0.79
2023-02-15,11.397,11.408,11.337,11.339,495923,563362274.0,1.13
2023-02-16,11.344,11.362,11.195,11.222,765811,866321168.0,1.75
2023-02-17,11.222,11.254,11.14,11.147,678204,758777017.0,1.55
2023-02-20,11.158,11.264,11.146,11.264,549724,616309081.0,1.26
2023-02-21,11.265,11.309,11.254,11.292,533937,602575341.0,1.22
2023-02-22,11.285,11.317,11.274,11.288,508449,574453432.0,1.16
2023-02-23,11.297,11.325,11.256,11.274,614286,693553893.0,1.4
2023-02-24,11.277,11.278,11.213,11.224,532112,597562613.0,1.22
2023-02-27,11.21,11.232,11.182,11.187,429224,481122165.0,0.98
2023-02-28,11.202,11.219,11.173,11.218,506681,567380068.0,1.16
2023-03-01,11.221,11.308,11.21,11.305,628135,708601774.0,1.44
2023-03-02,11.301,11.336,11.3,11.319,574968,650673508.0,1.31
2023-03-03,11.334,11.342,11.286,11.337,495108,560434779.0,1.13
2023-03-06,11.342,11.348,11.286,11.337,612069,692922852.0,1.4
2023-03-07,11.332,11.342,11.253,11.259,658597,743395097.0,1.5
2023-03-08,11.253,11.258,11.214,11.258,609995,685192431.0,1.39
2023-03-09,11.265,11.277,11.235,11.263,573076,645190729.0,1.31
2023-03-10,11.239,11.247,11.202,11.218,566419,635496040.0,1.29
2023-03-13,11.218,11.271,11.215,11.264,545666,613398702.0,1.25
2023-03-14,11.258,11.297,11.198,11.252,538501,605590489.0,1.23
2023-03-15,11.277,11.301,11.251,11.26,432213,487133044.0,0.99
2023-03-16,11.245,11.254,11.216,11.224,504669,567020865.0,1.15
2023-03-17,11.232,11.284,11.22,11.233,449336,505305353.0,1.03
2023-03-20,11.241,11.277,11.217,11.244,514702,579259778.0,1.18
2023-03-21,11.266,11.286,11.247,11.285,702215,791074903.0,1.6
2023-03-22,11.294,11.338,11.291,11.326,607753,687743736.0,1.39
2023-03-23,11.311,11.33,11.292,11.324,574110,649484432.0,1.31
2023-03-24,11.325,11.346,11.3,11.302,678360,767759239.0,1.55
2023-03-27,11.303,11.308,11.25,11.288,536614,605321044.0,1.23
2023-03-28,11.292,11.307,11.268,11.272,456413,514843018.0,1.04
2023-03-29,11.295,11.299,11.256,11.261,452985,510287214.0,1.03
2023-03-30,11.263,11.292,11.252,11.283,646632,728511927.0,1.48
2023-03-31,11.288,11.308,11.278,11.283,571133,645199440.0,1.3
2023-04-03,11.282,11.341,11.278,11.341,568209,643000633.0,1.3
2023-04-04,11.334,11.339,11.3,11.317,483038,546759367.0,1.1
2023-04-06,11.304,11.36,11.295,11.359,696117,788568582.0,1.59
2023-04-07,11.364,11.418,11.351,11.408,709961,807498463.0,1.62
2023-04-10,11.417,11.426,11.362,11.37,715526,815045496.0,1.63
2023-04-11,11.373,11.377,11.308,11.346,733452,832303755.0,1.68
2023-04-12,11.347,11.367,11.341,11.361,862836,979762652.0,1.97
2023-04-13,11.349,11.358,11.332,11.346,766790,869614464.0,1.75
2023-04-14,11.353,11.427,11.353,11.422,831219,946193570.0,1.9
2023-04-17,11.41,11.497,11.402,11.473,602199,689341706.0,1.38
2023-04-18,11.468,11.478,11.446,11.475,491474,563177486.0,1.12
2023-04-19,11.47,11.475,11.432,11.44,423495,484997235.0,0.97
2023-04-20,11.435,11.438,11.38,11.413,514925,586751523.0,1.18
2023-04-21,11.408,11.415,11.345,11.35,509895,579721573.0,1.16
2023-04-24,11.345,11.347,11.253,11.284,610042,690090602.0,1.39
2023-04-25,11.283,11.32,11.213,11.288,540902,608459811.0,1.24
2023-04-26,11.282,11.368,11.26,11.315,704067,796693574.0,1.61
2023-04-27,11.31,11.383,11.301,11.379,617505,700434843.0,1.41
2023-04-28,11.385,11.418,11.385,11.389,706777,805565683.0,1.61
2023-05-04,11.381,11.425,11.368,11.399,572787,653172064.0,1.31
2023-05-05,11.403,11.404,11.323,11.331,627806,711905811.0,1.43
2023-05-08,11.337,11.476,11.337,11.432,454864,518758961.0,1.04
2023-05-09,11.437,11.497,11.391,11.421,706127,809620282.0,1.61
2023-05-10,11.413,11.413,11.366,11.39,662053,753844540.0,1.51
2023-05-11,11.398,11.429,11.383,11.409,892075,1017983825.0,2.04
2023-05-12,11.427,11.45,11.287,11.291,772966,878193279.0,1.77
2023-05-15,11.28,11.381,11.22,11.376,738607,833124145.0,1.69
2023-05-16,11.386,11.388,11.319,11.327,658493,746611173.0,1.5
2023-05-17,11.322,11.353,11.305,11.343,971662,1100961790.0,2.22
2023-05-18,11.356,11.394,11.349,11.35,846073,962389083.0,1.93
2023-05-19,11.341,11.38,11.308,11.344,707712,802956052.0,1.62
2023-05-22,11.339,11.375,11.339,11.352,649536,737686215.0,1.48
2023-05-23,11.356,11.357,11.307,11.314,726123,822848973.0,1.66
2023-05-24,11.312,11.313,11.269,11.288,847341,956688847.0,1.94
2023-05-25,11.283,11.319,11.253,11.305,762860,860640278.0,1.74
2023-05-26,11.288,11.316,11.263,11.303,631636,712636328.0,1.44
2023-05-29,11.315,11.323,11.278,11.301,631290,713133765.0,1.44
2023-05-30,11.296,11.314,11.239,11.283,653853,737031829.0,1.49
2023-05-31,11.274,11.274,11.232,11.234,736270,828669840.0,1.68
2023-06-01,11.231,11.296,11.22,11.277,578753,652256828.0,1.32
2023-06-02,11.296,11.356,11.29,11.344,738375,836092526.0,1.69
2023-06-05,11.336,11.349,11.311,11.322,482675,547027677.0,1.1
2023-06-06,11.323,11.326,11.27,11.271,453253,512371032.0,1.04
2023-06-07,11.284,11.302,11.268,11.273,566921,639845790.0,1.3
2023-06-08,11.275,11.306,11.266,11.305,629144,709586631.0,1.44
2023-06-09,11.31,11.343,11.305,11.333,467026,528972587.0,1.07
2023-06-12,11.334,11.368,11.314,11.354,637837,723732565.0,1.46
2023-06-13,11.349,11.384,11.349,11.379,621865,707217608.0,1.42
2023-06-14,11.384,11.401,11.358,11.362,414088,471781794.0,0.95
